Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,8.58,E1,
10000645,10.93,D2,
10000651,13.9,C2,
10000653,10.2,D2,
10000658,16.22,B2,
10000661,12.15,C3,
10000669,14.38,C1,
10000682,18.31,A5,
10000684,19.55,A4,
10000687,15.28,B3,
10000688,15.8,B3,
10000693,9.76,D3,
10000694,12.19,C3,
10000699,16.78,B2,
10000702,11.1,D1,
10000704,8.32,E1,
10000706,19.74,A4,
10000711,15.75,B3,
10000712,13.7,C2,
10000713,10.54,D2,
10000720,20.01,A3,
10000728,13.02,C2,
10000737,14.49,C1,
10000742,10.7,D2,
10000744,20.5,A3,
10000752,15.81,B3,
10000760,13.85,C2,
10000768,7.14,E2,
10000770,16.2,B2,
10000771,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000772,16.78,B2,
10000774,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000775,15.41,B3,
10000779,10.7,D2,
10000789,14.57,C1,
10000795,16.17,B2,
10000816,12.55,C3,
10000817,15.86,B3,
10000823,17.17,B1,
10000829,18.72,A5,
10000837,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000842,11.59,D1,
10000849,7.43,E2,
10000859,15.24,B3,
10000870,10.62,D2,
10000876,14.44,C1,
10000885,8.86,E1,
10000891,11.86,D1,
10000898,20.73,A3,
10000906,20.04,A3,
10000910,4.67,F2,
10000912,8.8,E1,
10000914,13.48,C2,
10000915,19.8,A4,
10000924,10.84,D2,
10000927,15.11,B3,
10000930,16.27,B2,
10000931,14.52,C1,
10000932,5.12,F1,
10000940,11.8,D1,
10000943,8.99,E1,
10000948,13.87,C2,
10000958,10.23,D2,
10000961,13.97,C2,
10000963,10.35,D2,
10000969,9.98,D3,
10000976,12.47,C3,
10000997,9.91,D3,
10001000,13.17,C2,
10001010,11.89,D1,
10001011,15.29,B3,
10001015,16.1,B2,
10001025,16.43,B2,
10001030,21.65,A2,
10000113,9.31,D3,
10000114,15.39,B3,
10000117,13.36,C2,
10000118,14.95,C1,
10000120,11.25,D1,
10000121,19.79,A4,
10000122,19.47,A4,
10000124,10.29,D2,
10000127,21.26,A2,
10000129,7.1,E2,
10000130,11.24,D1,
10000131,4.07,F2,
10000132,11.04,D1,
10000134,12.2,C3,
10000135,12.13,C3,
10000136,13.81,C2,
10000137,15.74,B3,
10000138,9.37,D3,
10000140,16.88,B2,
10000141,16.09,B2,
10000142,8.72,E1,
10000144,14.37,C1,
10000145,11.63,D1,
10000146,16.67,B2,
10000148,8.73,E1,
10000149,14.82,C1,
10000151,12.56,C3,
10000153,9.18,D3,
10000154,11.61,D1,
10000155,9.75,D3,
10000156,8.87,E1,
10000158,16.62,B2,
10000159,20.2,A3,
10000160,8.63,E1,
10000161,4.92,F2,
10000162,11.01,D1,
10000163,15.65,B3,
10000164,20.11,A3,
10000165,6.32,E3,
10000166,2.13,G1,
10000168,13.86,C2,
10000170,7.95,E2,
10000171,10.86,D2,
10000172,20.15,A3,
10000173,14.1,C1,
10000174,13.65,C2,
10000175,17.02,B1,
10000176,4.44,F2,
10000177,13.44,C2,
10000178,15.64,B3,
10000179,12.69,C3,
10000180,9.14,D3,
10000181,15.26,B3,
10000183,3.77,F3,
10000184,12.15,C3,
10000185,13.97,C2,
10000186,11.56,D1,
10000188,15.11,B3,
10000189,16.04,B2,
10000190,10.51,D2,
10000191,15.32,B3,
10000192,16.8,B2,
10000193,21.18,A2,
10000194,9.96,D3,
10000195,14.84,C1,
10000196,8.06,E1,
10000197,5.29,F1,
10000198,19.96,A4,
10000199,15.88,B3,
10000200,13.35,C2,
10000201,15.41,B3,
10000202,21.04,A2,
10000203,8.26,E1,
10000204,10.39,D2,
10000206,11.96,D1,
10000207,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000209,19.99,A4,
10000210,13.99,C2,
10000211,15.4,B3,
10000212,12.9,C3,
10000213,10.45,D2,
10000214,10.52,D2,
10000215,0.31,G3,
10000216,18.97,A5,
10000217,15.92,B3,
10000218,15.19,B3,
10000219,7.18,E2,
10000221,12.85,C3,
10000222,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000223,12.65,C3,
10000224,14.61,C1,
10000226,6.59,E3,
10000227,14.18,C1,
10000228,5.45,F1,
10000229,12.98,C3,
10000232,8.6,E1,
10000233,5.97,F1,
10000236,13.45,C2,
10000237,14.36,C1,
10000239,14.8,C1,
10000240,19.7,A4,
10000241,16.46,B2,
10000242,2.35,G1,
10000243,14.53,C1,
10000244,8.32,E1,
10000245,15.92,B3,
10000246,14.79,C1,
10000247,6.24,E3,
10000249,11.7,D1,
10000250,11.54,D1,
10000251,15.06,B3,
10000252,16.32,B2,
10000253,5.86,F1,
10000254,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000256,14.39,C1,
10000257,21.65,A2,
10000258,13.65,C2,
10000259,10.18,D2,
10000260,8.53,E1,
10000262,3.18,F3,
10000263,20.91,A3,
10000264,15.72,B3,
10000265,8.26,E1,
10000266,10.05,D2,
10000267,13.69,C2,
10000268,20.94,A3,
10000269,4.36,F2,
10000270,13.92,C2,
10000271,11.65,D1,
10000275,11.21,D1,
10000276,6.99,E3,
10000277,13.4,C2,
10000278,9.49,D3,
10000279,16.27,B2,
10000280,13.54,C2,
10000281,8.51,E1,
10000282,12.88,C3,
10000283,13.52,C2,
10000284,13.1,C2,
10000285,18.55,A5,
10000286,15.35,B3,
10000287,0.88,G2,
10000289,19.58,A4,
10000290,12.63,C3,
10000291,14.26,C1,
10000292,6.45,E3,
10000293,6.31,E3,
10000294,11.26,D1,
10000295,12.74,C3,
10000296,15.38,B3,
10000297,12.75,C3,
10000299,11.93,D1,
10000300,1.15,G1,
10000301,7.73,E2,
10000302,20.72,A3,
10000305,9.01,D3,
10000306,6.84,E3,
10000308,20.56,A3,
10000309,19.63,A4,
10000310,12.73,C3,
10000311,16.11,B2,
10000312,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000313,14.14,C1,
10000315,11.82,D1,
10000317,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000318,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000319,8.18,E1,
10000321,14.25,C1,
10000322,14.17,C1,
10000324,8.41,E1,
10000325,11.92,D1,
10000326,13.93,C2,
10000327,12.11,C3,
10000328,11.89,D1,
10000329,16.14,B2,
10000330,19.59,A4,
10000331,18.6,A5,
10000333,9.94,D3,
10000334,9.46,D3,
10000335,9.78,D3,
10000338,19.7,A4,
10000339,15.94,B3,
10000340,5.09,F1,
10000342,7.5,E2,
10000343,7.46,E2,
10000344,16.73,B2,
10000345,15.0,B3,
10000346,18.53,A5,
10000348,5.02,F1,
10000349,14.75,C1,
10000350,8.51,E1,
10000351,17.44,B1,
10000352,10.25,D2,
10000353,2.97,G1,
10000354,4.78,F2,
10000355,11.52,D1,
10000356,9.2,D3,
10000357,18.94,A5,
10000358,11.79,D1,
10000359,13.4,C2,
10000360,8.43,E1,
10000361,12.79,C3,
10000363,11.53,D1,
10000364,13.98,C2,
10000365,12.09,C3,
10000366,19.21,A4,
10000367,2.79,G1,
10000369,15.08,B3,
10000370,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000371,17.27,B1,
10000372,14.44,C1,
10000373,11.51,D1,
10000374,17.42,B1,
10000375,19.77,A4,
10000376,13.43,C2,
10000377,13.7,C2,
10000378,5.49,F1,
10000380,17.06,B1,
10000381,13.06,C2,
10000382,12.7,C3,
10000383,6.38,E3,
10000385,7.18,E2,
10000386,20.57,A3,
10000387,5.66,F1,
10000388,14.75,C1,
10000389,4.41,F2,
10000390,15.16,B3,
10000391,20.9,A3,
10000392,14.69,C1,
10000393,12.07,C3,
10000394,14.86,C1,
10000395,12.77,C3,
10000397,15.41,B3,
10000399,15.02,B3,
10000400,12.07,C3,
10000404,13.94,C2,
10000405,11.48,D1,
10000406,10.07,D2,
10000407,16.42,B2,
10000408,20.04,A3,
10000409,11.52,D1,
10000413,13.74,C2,
10000414,14.75,C1,
10000415,14.21,C1,
10000418,15.64,B3,
10000419,21.48,A2,
10000421,5.27,F1,
10000422,12.07,C3,
10000423,5.98,F1,
10000424,9.25,D3,
10000425,16.16,B2,
10000427,20.46,A3,
10000428,14.57,C1,
10000429,16.87,B2,
10000430,10.8,D2,
10000431,12.0,C3,
10000432,16.35,B2,
10000434,16.85,B2,
10000435,15.21,B3,
10000436,2.19,G1,
10000437,9.4,D3,
10000438,16.64,B2,
10000439,19.84,A4,
10000440,8.7,E1,
10000441,12.58,C3,
10000442,14.01,C1,
10000443,11.71,D1,
10000444,11.03,D1,
10000445,12.66,C3,
10000446,14.7,C1,
10000447,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000448,19.55,A4,
10000450,15.59,B3,
10000453,14.14,C1,
10000454,9.66,D3,
10000456,11.14,D1,
10000457,16.73,B2,
10000458,17.73,B1,
10000459,10.93,D2,
10000460,19.85,A4,
10000461,9.68,D3,
10000462,13.47,C2,
10000463,20.3,A3,
10000464,15.98,B3,
10000465,16.74,B2,
10000467,12.73,C3,
10000468,19.48,A4,
10000469,13.67,C2,
10000470,11.95,D1,
10000471,13.77,C2,
10000472,13.2,C2,
10000473,12.42,C3,
10000474,1.66,G1,
10000475,8.58,E1,
10000476,8.22,E1,
