Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000707,16.46,B2,
10000708,20.03,A3,
10000709,12.31,C3,
10000710,11.22,D1,
10000714,14.8,C1,
10000715,9.37,D3,
10000716,13.24,C2,
10000717,18.23,A5,
10000718,11.42,D1,
10000719,4.39,F2,
10000721,20.42,A3,
10000722,12.75,C3,
10000723,10.3,D2,
10000724,3.23,F3,
10000725,14.92,C1,
10000726,10.05,D2,
10000727,19.53,A4,
10000729,12.95,C3,
10000730,18.94,A5,
10000731,12.02,C3,
10000732,6.39,E3,
10000733,12.29,C3,
10000734,19.11,A4,
10000738,14.42,C1,
10000739,13.94,C2,
10000740,11.25,D1,
10000741,14.61,C1,
10000743,10.41,D2,
10000745,6.14,E3,
10000746,13.04,C2,
10000747,12.93,C3,
10000748,12.78,C3,
10000749,16.96,B2,
10000750,13.05,C2,
10000751,5.79,F1,
10000753,9.71,D3,
10000754,13.07,C2,
10000755,16.08,B2,
10000756,13.46,C2,
10000757,12.3,C3,
10000761,19.56,A4,
10000763,14.61,C1,
10000764,16.69,B2,
10000765,9.38,D3,
10000766,16.5,B2,
10000767,21.23,A2,
10000769,16.0,B2,
10000773,6.56,E3,
10000776,19.6,A4,
10000777,5.36,F1,
10000778,20.18,A3,
10000780,16.8,B2,
10000781,13.69,C2,
10000782,10.92,D2,
10000783,12.07,C3,
10000784,15.23,B3,
10000785,11.33,D1,
10000786,20.21,A3,
10000787,15.41,B3,
10000790,10.28,D2,
10000791,14.62,C1,
10000792,7.73,E2,
10000793,14.77,C1,
10000794,11.6,D1,
10000796,11.51,D1,
10000797,14.61,C1,
10000798,15.56,B3,
10000799,21.23,A2,
10000800,14.88,C1,
10000801,18.93,A5,
10000802,12.16,C3,
10000803,9.9,D3,
10000804,15.09,B3,
10000805,14.73,C1,
10000806,12.85,C3,
10000807,14.44,C1,
10000808,4.14,F2,
10000809,13.46,C2,
10000810,14.57,C1,
10000811,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000812,14.74,C1,
10000813,15.89,B3,
10000814,16.34,B2,
10000815,20.2,A3,
10000818,6.48,E3,
10000819,11.29,D1,
10000820,8.31,E1,
10000822,5.97,F1,
10000824,9.17,D3,
10000825,7.07,E2,
10000827,14.66,C1,
10000828,14.09,C1,
10000830,9.79,D3,
10000831,16.66,B2,
10000832,11.26,D1,
10000834,20.44,A3,
10000835,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000836,19.46,A4,
10000839,16.54,B2,
10000840,8.44,E1,
10000841,20.54,A3,
10000843,10.18,D2,
10000845,15.26,B3,
10000846,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000847,13.43,C2,
10000848,15.66,B3,
10000850,5.09,F1,
10000851,14.69,C1,
10000852,11.11,D1,
10000854,12.44,C3,
10000855,4.74,F2,
10000856,12.93,C3,
10000857,13.98,C2,
10000858,11.35,D1,
10000860,15.86,B3,
10000861,21.81,A2,
10000862,19.86,A4,
10000863,14.5,C1,
10000864,9.82,D3,
10000865,14.01,C1,
10000866,15.83,B3,
10000867,9.07,D3,
10000868,13.16,C2,
10000869,13.96,C2,
10000871,5.48,F1,
10000872,8.11,E1,
10000873,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000874,13.66,C2,
10000875,6.31,E3,
10000877,14.0,C1,
10000878,11.93,D1,
10000879,7.56,E2,
10000880,10.17,D2,
10000881,18.43,A5,
10000882,14.48,C1,
10000883,14.03,C1,
10000884,11.15,D1,
10000886,15.15,B3,
10000887,20.4,A3,
10000889,13.27,C2,
10000890,7.25,E2,
10000892,14.19,C1,
10000893,20.06,A3,
10000894,20.86,A3,
10000895,15.55,B3,
10000896,13.67,C2,
10000897,16.6,B2,
10000899,9.25,D3,
10000900,10.59,D2,
10000901,13.2,C2,
10000902,2.31,G1,
10000904,10.64,D2,
10000905,13.82,C2,
10000907,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000908,16.01,B2,
10000909,13.13,C2,
10000911,16.0,B2,
10000916,13.41,C2,
10000917,14.21,C1,
10000918,11.71,D1,
10000919,5.56,F1,
10000920,16.76,B2,
10000921,10.2,D2,
10000923,6.54,E3,
10000925,10.11,D2,
10000926,16.28,B2,
10000928,15.41,B3,
10000933,12.58,C3,
10000934,10.35,D2,
10000935,15.34,B3,
10000937,16.32,B2,
10000938,13.86,C2,
10000939,13.5,C2,
10000941,16.25,B2,
10000942,11.42,D1,
10000944,14.96,C1,
10000946,21.0,A2,
10000947,4.8,F2,
10000949,14.35,C1,
10000950,15.07,B3,
10000951,10.03,D2,
10000952,8.68,E1,
10000953,19.9,A4,
10000954,2.63,G1,
10000955,4.14,F2,
10000956,14.3,C1,
10000957,19.94,A4,
10000959,16.16,B2,
10000960,12.4,C3,
10000964,5.12,F1,
10000965,14.06,C1,
10000966,11.79,D1,
10000968,7.82,E2,
10000971,4.98,F2,
10000972,13.0,C2,
10000973,10.38,D2,
10000974,14.34,C1,
10000975,7.01,E2,
10000978,14.97,C1,
10000979,15.16,B3,
10000980,9.34,D3,
10000981,7.8,E2,
10000982,16.07,B2,
10000984,11.35,D1,
10000985,16.0,B2,
10000986,12.57,C3,
10000987,9.14,D3,
10000988,14.35,C1,
10000989,16.03,B2,
10000990,15.07,B3,
10000991,9.1,D3,
10000992,11.26,D1,
10000993,16.5,B2,
10000994,12.31,C3,
10000995,21.44,A2,
10000996,9.08,D3,
10000998,14.14,C1,
10001001,13.22,C2,
10001002,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001003,14.57,C1,
10001004,20.41,A3,
10001005,10.44,D2,
10001007,11.05,D1,
10001008,3.51,F3,
10001009,13.91,C2,
10001012,8.03,E1,
10001013,14.38,C1,
10001014,11.25,D1,
10001016,15.13,B3,
10001017,6.17,E3,
10001018,15.86,B3,
10001019,11.45,D1,
10001020,11.44,D1,
10001021,1.16,G1,
10001023,6.28,E3,
10001024,16.18,B2,
10001026,10.34,D2,
10001027,10.03,D2,
10001028,5.36,F1,
10001029,19.77,A4,
10001031,9.88,D3,
10001032,5.25,F1,
10001033,5.41,F1,
10001034,8.59,E1,
10001035,14.82,C1,
10001037,10.52,D2,
10001038,8.71,E1,
10001043,14.04,C1,
10001044,13.0,C2,
10001046,18.87,A5,
10001048,13.26,C2,
10001314,18.68,A5,
10001331,14.19,C1,
10001334,5.49,F1,
10001338,15.4,B3,
10001343,20.33,A3,
10001347,5.81,F1,
10001355,19.18,A4,
10001370,5.98,F1,
10001379,16.22,B2,
10001380,8.44,E1,
10001385,13.51,C2,
10001394,20.97,A3,
10001397,19.14,A4,
10001398,9.73,D3,
10001404,15.16,B3,
10001409,18.94,A5,
10001412,19.33,A4,
10001420,12.69,C3,
10001425,14.05,C1,
10001958,7.84,E2,
10001959,12.26,C3,
10001999,17.02,B1,
10002007,15.69,B3,
10002023,14.1,C1,
10002024,14.61,C1,
10002027,15.09,B3,
10002028,3.53,F3,
10002031,5.35,F1,
10002047,10.51,D2,
