Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,9.21,D3,
10000625,12.49,C3,
10000629,9.01,D3,
10000632,15.1,B3,
10000634,11.94,D1,
10000640,13.98,C2,
10000641,16.72,B2,
10000642,12.9,C3,
10000646,12.06,C3,
10000648,15.91,B3,
10000654,8.38,E1,
10000656,8.09,E1,
10000657,13.94,C2,
10000667,14.36,C1,
10000676,15.91,B3,
10000679,19.5,A4,
10000680,14.61,C1,
10000691,13.8,C2,
10000696,19.86,A4,
10000701,9.71,D3,
10000703,9.99,D3,
10000705,15.92,B3,
10001222,3.38,F3,
10001240,16.69,B2,
10001241,10.87,D2,
10001250,7.49,E2,
10001252,16.33,B2,
10001261,12.01,C3,
10001292,14.04,C1,
10001309,12.76,C3,
10001881,13.8,C2,
10001893,10.36,D2,
10001895,8.73,E1,
10001957,8.74,E1,
