Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002431,17.0,B1,
10002440,19.5,A4,
10002445,17.09,B1,
10002449,15.74,B3,
10002467,10.31,D2,
10002470,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002479,17.56,B1,
10001882,6.74,E3,
10001883,4.25,F2,
10001884,16.19,B2,
10001885,15.07,B3,
10001886,14.21,C1,
10001887,10.31,D2,
10001888,9.04,D3,
10001889,13.53,C2,
10001892,16.98,B2,
10001894,8.99,E1,
10001896,19.82,A4,
10001898,2.46,G1,
10001901,15.17,B3,
10001902,8.06,E1,
10001904,14.97,C1,
10001906,17.13,B1,
10001907,13.62,C2,
10001908,15.93,B3,
10001910,19.46,A4,
10001911,10.91,D2,
10001912,15.82,B3,
10001913,2.39,G1,
10001914,14.09,C1,
10001915,20.89,A3,
10001917,7.62,E2,
10001920,19.51,A4,
10001922,13.74,C2,
10001923,10.36,D2,
10001924,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001925,10.22,D2,
10001926,15.35,B3,
10001927,18.92,A5,
10001928,19.68,A4,
10001929,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001930,14.31,C1,
10001932,8.76,E1,
10001933,11.28,D1,
10001934,19.97,A4,
10001935,17.5,B1,
10001936,17.45,B1,
10001937,20.68,A3,
10001938,17.08,B1,
10001939,10.64,D2,
10001940,15.64,B3,
10001941,20.94,A3,
10001942,4.38,F2,
10001943,8.48,E1,
10001944,19.01,A4,
10001945,12.31,C3,
10001946,14.51,C1,
10001947,21.08,A2,
10001948,17.04,B1,
10001950,14.26,C1,
10001951,14.59,C1,
10001952,11.75,D1,
10001953,21.58,A2,
10001954,3.87,F3,
10001955,19.75,A4,
10001956,10.21,D2,
