Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002430,20.22,A3,
10002435,9.97,D3,
10002438,10.9,D2,
10002443,11.3,D1,
10002447,5.24,F1,
10002455,15.51,B3,
10002456,14.64,C1,
10002460,14.34,C1,
10002465,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002472,9.35,D3,
10002478,10.99,D2,
10001219,11.89,D1,
10001220,14.35,C1,
10001223,10.36,D2,
10001224,16.2,B2,
10001225,7.13,E2,
10001226,18.66,A5,
10001227,15.3,B3,
10001228,13.87,C2,
10001229,16.57,B2,
10001230,20.04,A3,
10001232,8.74,E1,
10001233,9.63,D3,
10001234,14.48,C1,
10001235,12.49,C3,
10001236,14.83,C1,
10001237,10.76,D2,
10001239,14.77,C1,
10001242,15.35,B3,
10001243,14.17,C1,
10001244,13.76,C2,
10001245,14.88,C1,
10001248,6.55,E3,
10001249,13.3,C2,
10001251,11.91,D1,
10001253,9.73,D3,
10001255,12.19,C3,
10001256,19.99,A4,
10001258,14.83,C1,
10001259,5.82,F1,
10001260,16.21,B2,
10001262,11.67,D1,
10001264,8.06,E1,
10001265,13.5,C2,
10001266,8.84,E1,
10001267,9.68,D3,
10001269,11.72,D1,
10001270,12.31,C3,
10001271,7.15,E2,
10001273,13.87,C2,
10001275,11.33,D1,
10001277,20.86,A3,
10001278,15.33,B3,
10001280,12.55,C3,
10001281,20.83,A3,
10001282,10.58,D2,
10001283,7.6,E2,
10001285,4.46,F2,
10001286,13.56,C2,
10001287,16.7,B2,
10001288,13.04,C2,
10001289,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001293,18.98,A5,
10001294,10.49,D2,
10001295,18.66,A5,
10001296,3.18,F3,
10001297,5.11,F1,
10001299,2.04,G1,
10001300,1.76,G1,
10001301,11.24,D1,
10001305,11.55,D1,
10001306,14.81,C1,
10001308,12.17,C3,
10001311,4.68,F2,
10001890,11.0,D1,
10001891,20.66,A3,
10001897,12.42,C3,
10001899,14.49,C1,
10001900,13.77,C2,
10001903,19.53,A4,
10001918,8.75,E1,
10001949,10.13,D2,
