Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002430,18.73,A5,
10002435,11.95,D1,
10002438,10.98,D2,
10002443,8.86,E1,
10002447,2.68,G1,
10002455,15.33,B3,
10002456,13.11,C2,
10002460,17.16,B1,
10002465,16.03,B2,
10002472,1.15,G1,
10002478,10.89,D2,
10001219,11.02,D1,
10001220,14.36,C1,
10001223,9.65,D3,
10001224,13.54,C2,
10001225,6.81,E3,
10001226,20.5,A3,
10001227,16.35,B2,
10001228,12.99,C3,
10001229,15.93,B3,
10001230,20.75,A3,
10001232,3.22,F3,
10001233,12.79,C3,
10001234,15.86,B3,
10001235,15.13,B3,
10001236,16.22,B2,
10001237,10.58,D2,
10001239,14.57,C1,
10001242,13.29,C2,
10001243,15.6,B3,
10001244,15.25,B3,
10001245,14.48,C1,
10001248,6.48,E3,
10001249,17.0,B1,
10001251,9.67,D3,
10001253,12.49,C3,
10001255,11.07,D1,
10001256,19.9,A4,
10001258,13.94,C2,
10001259,7.18,E2,
10001260,14.47,C1,
10001262,10.28,D2,
10001264,11.89,D1,
10001265,11.15,D1,
10001266,12.74,C3,
10001267,12.81,C3,
10001269,11.26,D1,
10001270,10.04,D2,
10001271,0.79,G2,
10001273,16.66,B2,
10001275,8.55,E1,
10001277,20.11,A3,
10001278,15.96,B3,
10001280,12.79,C3,
10001281,20.2,A3,
10001282,9.46,D3,
10001283,6.2,E3,
10001285,4.41,F2,
10001286,10.01,D2,
10001287,15.81,B3,
10001288,12.2,C3,
10001289,14.13,C1,
10001293,21.75,A2,
10001294,3.52,F3,
10001295,20.08,A3,
10001296,3.36,F3,
10001297,1.6,G1,
10001299,6.61,E3,
10001300,3.34,F3,
10001301,10.95,D2,
10001305,10.57,D2,
10001306,16.51,B2,
10001308,11.27,D1,
10001311,8.43,E1,
10001890,13.54,C2,
10001891,20.21,A3,
10001897,10.26,D2,
10001899,16.24,B2,
10001900,10.87,D2,
10001903,18.68,A5,
10001918,11.83,D1,
10001949,11.33,D1,
