Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,14.38,C1,
10000624,8.75,E1,
10000631,16.73,B2,
10000632,13.85,C2,
10000634,9.18,D3,
10000635,9.83,D3,
10000636,10.58,D2,
10000638,20.17,A3,
10000640,15.71,B3,
10000641,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000642,12.84,C3,
10000647,18.47,A5,
10000648,15.92,B3,
10000652,14.49,C1,
10000655,10.21,D2,
10000659,18.97,A5,
10000660,14.33,C1,
10000662,8.18,E1,
10000663,8.36,E1,
10000665,11.16,D1,
10000666,13.32,C2,
10000667,9.97,D3,
10000668,14.87,C1,
10000671,20.53,A3,
10000673,14.29,C1,
10000674,13.87,C2,
10000676,16.5,B2,
10000678,9.39,D3,
10000680,14.04,C1,
10000681,11.62,D1,
10000685,14.79,C1,
10000686,20.13,A3,
10000689,14.16,C1,
10000690,11.98,D1,
10000692,11.73,D1,
10000697,12.19,C3,
10000701,13.76,C2,
10000703,11.88,D1,
10000707,16.69,B2,
10000708,19.57,A4,
10000709,8.59,E1,
10000710,11.49,D1,
10000714,17.42,B1,
10000715,9.2,D3,
10000716,11.56,D1,
10000717,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000718,10.7,D2,
10000719,4.71,F2,
10000721,20.68,A3,
10000722,13.17,C2,
10000723,13.63,C2,
10000724,4.28,F2,
10000725,17.27,B1,
10000726,14.61,C1,
10000727,18.68,A5,
10000729,9.87,D3,
10000730,20.13,A3,
10000731,11.0,D1,
10000732,10.36,D2,
10000733,14.1,C1,
10000734,18.75,A5,
10000738,15.35,B3,
10000739,16.3,B2,
10000740,11.05,D1,
10000741,14.59,C1,
10000743,9.49,D3,
10000745,5.26,F1,
10000746,10.85,D2,
10000747,8.46,E1,
10000748,9.62,D3,
10000749,14.6,C1,
10000750,12.76,C3,
10000751,8.06,E1,
10000753,8.65,E1,
10000754,10.1,D2,
10000755,16.73,B2,
10000756,14.08,C1,
10000757,9.86,D3,
10000761,20.4,A3,
10000763,13.95,C2,
10000764,15.25,B3,
10000765,12.43,C3,
10000766,15.98,B3,
10000767,20.77,A3,
10000769,13.96,C2,
10000773,7.67,E2,
10000776,20.41,A3,
10000777,6.9,E3,
10000778,20.14,A3,
10000780,16.03,B2,
10000781,13.5,C2,
10000782,12.97,C3,
10000783,13.95,C2,
10000784,13.34,C2,
10000785,9.34,D3,
10000786,19.8,A4,
10000787,14.69,C1,
10000790,9.45,D3,
10000791,17.27,B1,
10000792,14.1,C1,
10000793,16.24,B2,
10000794,9.63,D3,
10000796,8.31,E1,
10000797,16.79,B2,
10000798,13.47,C2,
10000799,21.29,A2,
10000800,13.85,C2,
10000801,20.6,A3,
10000802,10.75,D2,
10000803,10.14,D2,
10000804,14.37,C1,
10000805,14.22,C1,
10000806,14.86,C1,
10000807,8.47,E1,
10000808,7.64,E2,
10000809,10.31,D2,
10000810,14.7,C1,
10000811,19.67,A4,
10000812,15.99,B3,
10000813,13.37,C2,
10000814,14.4,C1,
10000815,20.31,A3,
10000818,4.98,F2,
10000819,11.41,D1,
10000820,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000822,5.41,F1,
10000824,9.98,D3,
10000825,12.11,C3,
10000827,14.52,C1,
10000828,15.25,B3,
10000830,8.23,E1,
10000831,14.91,C1,
10000832,9.67,D3,
10000834,19.48,A4,
10000835,11.28,D1,
10000836,19.34,A4,
10000839,16.27,B2,
10000840,5.04,F1,
10000841,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000843,13.03,C2,
10000845,16.97,B2,
10000846,9.23,D3,
10000847,14.32,C1,
10000848,14.76,C1,
