Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002426,8.89,E1,
10002427,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002428,4.79,F2,
10002429,21.01,A2,
10002432,14.23,C1,
10002433,10.81,D2,
10002434,12.74,C3,
10002436,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002437,4.24,F2,
10002439,19.66,A4,
10002441,13.28,C2,
10002442,14.9,C1,
10002444,11.71,D1,
10002446,14.7,C1,
10002448,15.31,B3,
10002450,9.97,D3,
10002451,11.17,D1,
10002452,11.88,D1,
10002453,12.64,C3,
10002454,10.75,D2,
10002457,13.2,C2,
10002458,14.47,C1,
10002459,9.78,D3,
10002461,15.79,B3,
10002462,14.86,C1,
10002463,10.46,D2,
10002464,16.88,B2,
10002466,7.52,E2,
10002468,16.47,B2,
10002469,19.74,A4,
10002471,13.16,C2,
10002473,13.08,C2,
10002474,10.52,D2,
10002475,12.25,C3,
10002476,14.53,C1,
10002477,16.55,B2,
10002480,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002481,16.24,B2,
10002482,13.34,C2,
10002483,13.85,C2,
10002484,12.34,C3,
10002486,14.15,C1,
10002488,11.41,D1,
10002489,8.69,E1,
10002491,12.2,C3,
10002492,9.53,D3,
10002494,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002497,21.68,A2,
10002498,10.85,D2,
10002499,19.95,A4,
10002500,9.26,D3,
10002501,10.63,D2,
10002502,15.7,B3,
10002503,8.16,E1,
10002504,8.88,E1,
10002505,14.7,C1,
10002506,12.82,C3,
10002507,7.49,E2,
10002508,16.4,B2,
10002509,13.64,C2,
10002511,19.96,A4,
10002512,11.12,D1,
10002513,9.24,D3,
10002514,9.36,D3,
10002515,1.85,G1,
10002517,15.78,B3,
10002518,6.61,E3,
10002519,13.7,C2,
10002520,2.22,G1,
10002521,8.21,E1,
10002522,14.86,C1,
10002523,12.86,C3,
10002524,7.85,E2,
10002525,4.82,F2,
10002526,4.19,F2,
10002527,2.24,G1,
10002528,20.25,A3,
10002529,10.61,D2,
10002530,20.69,A3,
10002532,14.45,C1,
10002533,3.59,F3,
10002534,8.84,E1,
10002535,15.91,B3,
10002536,4.37,F2,
10002537,7.03,E2,
10002538,15.12,B3,
10002539,16.23,B2,
10002540,20.41,A3,
10002541,12.47,C3,
10002542,12.83,C3,
10002544,17.59,B1,
10002547,8.31,E1,
10002548,8.99,E1,
10002549,15.17,B3,
10002550,6.97,E3,
10002551,2.55,G1,
10002553,11.56,D1,
10002555,8.04,E1,
10002556,17.15,B1,
10002557,19.37,A4,
10002558,14.69,C1,
10002559,14.39,C1,
10002561,13.22,C2,
10002562,13.07,C2,
10002563,4.14,F2,
10002564,14.88,C1,
10002565,11.02,D1,
10002566,20.58,A3,
10002567,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002568,11.97,D1,
10002572,12.81,C3,
10002573,9.79,D3,
10002575,9.77,D3,
10002578,7.05,E2,
10002579,14.79,C1,
10002580,10.95,D2,
10002582,20.92,A3,
10002583,13.48,C2,
10002584,10.15,D2,
10002586,12.84,C3,
10002587,8.74,E1,
10002588,15.9,B3,
10002589,9.25,D3,
10002590,13.75,C2,
10002591,14.75,C1,
10002592,13.09,C2,
10002593,12.47,C3,
10002596,13.87,C2,
10002597,12.98,C3,
10002598,19.33,A4,
10002599,10.44,D2,
10002601,10.93,D2,
10002602,10.42,D2,
10002604,19.06,A4,
10002605,13.26,C2,
10002606,9.7,D3,
10002607,20.19,A3,
10002608,12.18,C3,
10002612,11.18,D1,
10002615,16.06,B2,
10002616,18.73,A5,
10002617,14.23,C1,
10002620,16.39,B2,
10002621,13.34,C2,
10002622,10.99,D2,
10002623,9.48,D3,
10002625,15.46,B3,
10002626,20.33,A3,
10002628,8.08,E1,
10002629,19.26,A4,
10002630,5.9,F1,
10002631,21.71,A2,
10002633,12.13,C3,
10002635,5.09,F1,
10002636,9.51,D3,
10002637,16.61,B2,
10002638,3.79,F3,
10002639,15.08,B3,
10002641,11.18,D1,
10002642,14.21,C1,
10002644,11.88,D1,
10002645,9.11,D3,
10002646,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002648,15.66,B3,
10002649,12.19,C3,
10002650,14.46,C1,
10002651,11.02,D1,
10002652,13.4,C2,
10002653,20.23,A3,
10002655,14.46,C1,
10002656,13.97,C2,
10002658,10.64,D2,
10002660,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002661,15.01,B3,
10002662,16.13,B2,
10002663,2.1,G1,
10002664,8.29,E1,
10002665,20.78,A3,
10002667,15.09,B3,
10002668,10.76,D2,
10002671,16.14,B2,
10002672,20.4,A3,
10002673,21.17,A2,
10002677,12.23,C3,
10002678,15.55,B3,
10002680,13.53,C2,
10002686,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002690,14.33,C1,
10002691,14.17,C1,
10002692,19.53,A4,
10002697,10.03,D2,
10002698,6.42,E3,
10002699,10.71,D2,
10002701,15.65,B3,
10002703,4.77,F2,
10002704,6.39,E3,
10002705,13.71,C2,
10002706,10.24,D2,
10002708,15.68,B3,
10002709,20.82,A3,
10002712,12.82,C3,
10002714,15.23,B3,
10002715,11.88,D1,
10002719,7.13,E2,
10002721,20.51,A3,
10002722,15.66,B3,
10002723,16.39,B2,
10002724,8.46,E1,
10002727,19.7,A4,
10002728,9.93,D3,
