Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002490,15.54,B3,
10002493,10.06,D2,
10002516,4.31,F2,
10002531,5.01,F1,
10002546,11.85,D1,
10002552,10.69,D2,
10002554,21.24,A2,
10002560,14.28,C1,
10002569,18.78,A5,
10002571,14.47,C1,
10002577,18.96,A5,
10002594,2.12,G1,
10002670,18.47,A5,
10002676,20.0,A3,
10002681,5.85,F1,
10002682,18.75,A5,
10002683,12.1,C3,
10002688,9.67,D3,
10002689,7.92,E2,
10002696,18.94,A5,
10002700,11.36,D1,
10002702,15.79,B3,
10002707,14.26,C1,
10002711,11.22,D1,
10002718,8.56,E1,
10002720,11.72,D1,
10002725,5.92,F1,
10001960,12.38,C3,
10001962,10.37,D2,
10001963,6.26,E3,
10001965,18.92,A5,
10001966,9.74,D3,
10001967,15.06,B3,
10001968,12.77,C3,
10001969,9.22,D3,
10001970,7.26,E2,
10001971,11.94,D1,
10001972,15.29,B3,
10001973,20.39,A3,
10001974,11.37,D1,
10001975,12.33,C3,
10001976,14.03,C1,
10001978,14.48,C1,
10001979,7.63,E2,
10001980,10.15,D2,
10001981,12.88,C3,
10001982,21.24,A2,
10001985,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001986,19.82,A4,
10001987,17.41,B1,
10001988,20.75,A3,
10001989,1.88,G1,
10001990,12.24,C3,
10001991,10.19,D2,
10001992,12.43,C3,
10001993,14.87,C1,
10001994,9.45,D3,
10001995,14.98,C1,
10001996,16.2,B2,
10001997,10.44,D2,
10002000,18.99,A5,
10002001,16.02,B2,
10002004,6.45,E3,
10002005,17.64,B1,
10002006,5.55,F1,
10002008,14.77,C1,
10002009,5.26,F1,
10002010,11.45,D1,
10002011,14.43,C1,
10002012,11.81,D1,
10002013,19.43,A4,
10002014,11.78,D1,
10002015,10.24,D2,
10002016,9.9,D3,
10002018,18.42,A5,
10002019,9.14,D3,
10002021,8.71,E1,
10002025,20.18,A3,
10002029,13.93,C2,
10002030,6.42,E3,
10002032,20.05,A3,
10002034,14.61,C1,
10002035,9.5,D3,
10002036,11.13,D1,
10002037,5.6,F1,
10002038,21.09,A2,
10002039,8.52,E1,
10002041,19.76,A4,
10002044,16.74,B2,
10002045,14.53,C1,
10002046,11.36,D1,
10002048,10.69,D2,
10002049,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002160,21.31,A2,
10002161,19.97,A4,
10002163,15.36,B3,
10002164,15.44,B3,
10002166,15.85,B3,
10002168,13.64,C2,
10002169,9.98,D3,
10002170,9.41,D3,
10002172,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002173,10.37,D2,
10002178,19.8,A4,
10002181,7.92,E2,
10002183,3.79,F3,
10002184,14.08,C1,
10002185,15.48,B3,
10002186,10.55,D2,
10002189,15.05,B3,
10002192,16.31,B2,
10002193,19.4,A4,
10002194,8.47,E1,
10002195,11.0,D1,
10002196,9.32,D3,
10002197,15.66,B3,
10002198,13.25,C2,
10002199,19.61,A4,
10002200,16.73,B2,
10002201,4.14,F2,
10002202,13.45,C2,
10002203,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002204,12.27,C3,
10002205,11.52,D1,
10002206,17.57,B1,
10002207,6.37,E3,
10002208,11.74,D1,
10002209,10.3,D2,
10002210,17.28,B1,
10002211,15.76,B3,
10002212,11.62,D1,
10002213,16.42,B2,
10002214,9.05,D3,
10002215,20.21,A3,
10002216,9.49,D3,
10002217,11.21,D1,
10002218,14.79,C1,
10002219,9.76,D3,
10002220,11.7,D1,
10002222,5.39,F1,
10002223,16.75,B2,
10002225,13.64,C2,
10002228,15.88,B3,
10002230,12.25,C3,
10002232,20.75,A3,
10002234,13.89,C2,
10002235,15.7,B3,
10002237,10.93,D2,
10002238,15.96,B3,
10002239,12.61,C3,
10002240,16.28,B2,
10002243,15.28,B3,
10002244,15.4,B3,
10002246,10.94,D2,
10002248,17.32,B1,
10002249,12.61,C3,
10002250,15.56,B3,
10002251,12.98,C3,
10002252,0.32,G3,
10002255,9.85,D3,
10002256,9.03,D3,
10002257,20.64,A3,
10002258,17.11,B1,
10002259,11.58,D1,
10002262,13.34,C2,
10002263,11.96,D1,
10002264,8.68,E1,
10002265,15.22,B3,
10002266,8.52,E1,
10002267,12.05,C3,
10002268,11.41,D1,
10002269,18.5,A5,
