Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003853,8.62,E1,
10003854,7.24,E2,
10003858,8.44,E1,
10003863,20.23,A3,
10003870,12.54,C3,
10003872,10.28,D2,
10003879,13.32,C2,
10003881,14.42,C1,
10003885,16.26,B2,
10003888,18.73,A5,
10003892,13.3,C2,
10003893,19.57,A4,
10003894,8.93,E1,
10003895,16.08,B2,
10003897,12.46,C3,
10003910,19.36,A4,
10003914,20.38,A3,
10003994,10.7,D2,
10004000,13.57,C2,
10004006,21.83,A2,
10004008,12.84,C3,
10004011,9.69,D3,
10004013,18.88,A5,
10004016,12.44,C3,
10004019,9.4,D3,
10004022,10.24,D2,
10003359,16.88,B2,
10003361,21.12,A2,
10003362,19.71,A4,
10003363,18.64,A5,
10003364,16.06,B2,
10003365,13.4,C2,
10003366,10.23,D2,
10003367,12.49,C3,
10003370,12.87,C3,
10003371,15.69,B3,
10003372,14.46,C1,
10003373,13.63,C2,
10003374,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003377,15.11,B3,
10003378,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003379,12.28,C3,
10003381,20.06,A3,
10003382,16.3,B2,
10003383,19.52,A4,
10003384,20.29,A3,
10003385,13.8,C2,
10003386,7.62,E2,
10003387,10.4,D2,
10003388,13.31,C2,
10003391,12.41,C3,
10003393,21.52,A2,
10003394,18.49,A5,
10003395,10.12,D2,
10003396,14.7,C1,
10003397,15.69,B3,
10003398,10.97,D2,
10003401,12.59,C3,
10003403,8.16,E1,
10003404,19.39,A4,
10003405,19.61,A4,
10003406,10.75,D2,
10003407,13.16,C2,
10003411,11.6,D1,
10003412,10.62,D2,
10003413,0.97,G2,
10003414,19.85,A4,
10003416,12.65,C3,
10003417,14.89,C1,
10003420,17.23,B1,
10003421,9.61,D3,
10003423,8.45,E1,
10003425,15.33,B3,
10003426,9.2,D3,
10003429,9.72,D3,
10003431,16.59,B2,
10003432,19.04,A4,
10003433,15.45,B3,
10003434,15.24,B3,
10003437,14.37,C1,
10003439,15.11,B3,
10003442,15.0,B3,
10003444,5.35,F1,
10003445,10.77,D2,
10003446,21.6,A2,
10003447,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003448,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003449,6.16,E3,
10003450,2.82,G1,
10003453,8.57,E1,
10003455,12.71,C3,
10003456,13.03,C2,
10003457,12.86,C3,
10003458,11.94,D1,
10003459,14.75,C1,
10003462,13.97,C2,
10003464,12.17,C3,
10003465,4.74,F2,
10003467,11.11,D1,
10003468,13.62,C2,
10003470,13.82,C2,
10003471,5.3,F1,
10003472,16.18,B2,
10003473,19.66,A4,
10003474,9.88,D3,
10003475,11.72,D1,
10003476,12.61,C3,
10003477,14.05,C1,
10003478,11.25,D1,
10003481,10.86,D2,
10003482,15.42,B3,
10003483,13.78,C2,
10003485,15.43,B3,
10003487,16.14,B2,
10003489,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003491,14.15,C1,
10003493,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003495,9.1,D3,
10003496,14.89,C1,
10003497,18.98,A5,
10003499,13.91,C2,
10003500,19.32,A4,
10003501,6.28,E3,
10003503,9.27,D3,
10003563,11.28,D1,
10003564,13.7,C2,
10003565,10.62,D2,
10003566,13.32,C2,
10003568,11.92,D1,
10003569,10.11,D2,
10003570,15.68,B3,
10003571,9.54,D3,
10003572,9.62,D3,
10003573,10.39,D2,
10003574,13.67,C2,
10003577,8.81,E1,
10003578,14.35,C1,
10003579,18.85,A5,
10003580,17.3,B1,
10003581,12.89,C3,
10003582,10.21,D2,
10003583,1.54,G1,
10003584,1.6,G1,
10003587,9.39,D3,
10003588,13.59,C2,
10003589,17.34,B1,
10003591,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003592,2.41,G1,
10003593,10.08,D2,
10003594,20.92,A3,
10003596,13.09,C2,
