Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002480,16.51,B2,
10002481,15.05,B3,
10002482,15.32,B3,
10002483,15.96,B3,
10002484,12.02,C3,
10002486,10.71,D2,
10002488,8.79,E1,
10002489,11.79,D1,
10002491,14.82,C1,
10002492,11.31,D1,
10002494,21.13,A2,
10002497,21.17,A2,
10002498,9.72,D3,
10002499,19.81,A4,
10002500,11.75,D1,
10002501,5.29,F1,
10002502,13.41,C2,
10002503,4.95,F2,
10002504,5.72,F1,
10002505,13.83,C2,
10002506,15.78,B3,
10002507,5.02,F1,
10002508,16.45,B2,
10002509,10.01,D2,
10002511,20.52,A3,
10002512,8.72,E1,
10002513,11.46,D1,
10002514,10.65,D2,
10002515,4.49,F2,
10002517,15.49,B3,
10002518,7.82,E2,
10002519,16.81,B2,
10002520,8.16,E1,
10002521,6.76,E3,
10002522,13.56,C2,
10002523,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002524,3.7,F3,
10002525,3.44,F3,
10002526,3.71,F3,
10002527,7.15,E2,
10002528,19.33,A4,
10002529,9.36,D3,
10002530,19.5,A4,
10002532,14.13,C1,
10002533,10.86,D2,
10002534,7.14,E2,
10002535,14.84,C1,
10002536,8.67,E1,
10002537,9.09,D3,
10002538,15.15,B3,
10002539,14.98,C1,
10002540,20.45,A3,
10002541,13.54,C2,
10002542,15.05,B3,
10002544,14.09,C1,
10002547,11.42,D1,
10002548,9.5,D3,
10002549,15.62,B3,
10002550,7.55,E2,
10002551,4.58,F2,
10002553,10.69,D2,
10002555,11.23,D1,
10002556,14.45,C1,
10002557,18.65,A5,
10002558,13.5,C2,
10002559,14.49,C1,
10002561,14.28,C1,
10002562,8.72,E1,
10002563,5.94,F1,
10002564,15.48,B3,
10002565,9.18,D3,
10002566,20.38,A3,
10002567,9.33,D3,
10002568,13.46,C2,
10002572,14.39,C1,
10002573,8.46,E1,
10002575,10.02,D2,
10002578,6.26,E3,
10002579,13.88,C2,
10002580,8.82,E1,
10002582,19.33,A4,
10002583,17.0,B1,
10002584,11.28,D1,
10002586,15.23,B3,
10002587,11.09,D1,
10002588,13.46,C2,
10002589,9.96,D3,
10002590,10.68,D2,
10002591,14.11,C1,
10002592,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002593,12.72,C3,
10002598,20.13,A3,
10002599,13.88,C2,
10002601,10.98,D2,
10002604,21.67,A2,
10002606,10.81,D2,
10002625,15.92,B3,
10002626,20.64,A3,
10002628,6.03,E3,
10002630,6.52,E3,
10002631,20.76,A3,
10002635,6.58,E3,
10002636,7.81,E2,
10002641,2.59,G1,
10002642,16.45,B2,
10002644,10.92,D2,
10002648,16.34,B2,
10002650,10.75,D2,
10002653,19.65,A4,
10002655,13.8,C2,
10002660,13.78,C2,
10002661,17.07,B1,
10002662,17.3,B1,
10002663,4.25,F2,
10002664,10.77,D2,
10002665,19.22,A4,
10002667,13.52,C2,
10002668,8.51,E1,
10002671,14.71,C1,
10002672,19.68,A4,
10002673,18.42,A5,
10002677,10.15,D2,
10002678,13.35,C2,
10002680,13.56,C2,
10002686,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002690,16.17,B2,
10002691,14.19,C1,
10002692,20.5,A3,
10002697,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002698,6.98,E3,
10002699,5.18,F1,
10002701,13.97,C2,
10002703,2.62,G1,
10002704,8.0,E1,
10002705,9.28,D3,
10002706,8.92,E1,
10002708,14.45,C1,
10002709,19.55,A4,
10002712,15.78,B3,
10002714,14.78,C1,
10002715,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002719,9.42,D3,
10002721,20.67,A3,
10002722,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002723,13.85,C2,
10002724,12.32,C3,
10002727,19.2,A4,
10002728,7.75,E2,
10002907,9.61,D3,
10002935,11.41,D1,
10002952,12.62,C3,
10002955,14.89,C1,
10002957,10.02,D2,
10002969,12.27,C3,
10002973,13.2,C2,
10002980,20.14,A3,
10002995,10.22,D2,
10003006,16.14,B2,
10003082,13.0,C2,
10003092,12.6,C3,
10003096,19.75,A4,
10003101,9.26,D3,
10003102,3.15,F3,
10003106,16.75,B2,
10003109,11.9,D1,
10003115,11.32,D1,
10003134,12.09,C3,
10003139,10.22,D2,
10003144,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003152,11.65,D1,
10003156,16.1,B2,
10003166,15.82,B3,
10003168,13.97,C2,
10003170,14.14,C1,
10003172,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003183,13.03,C2,
10003187,20.0,A3,
10003190,11.77,D1,
10003193,15.35,B3,
10003206,12.87,C3,
10003418,4.2,F2,
10003427,10.05,D2,
10003428,16.23,B2,
10003438,9.8,D3,
10003440,12.05,C3,
10003441,16.55,B2,
10003460,8.7,E1,
10003461,15.48,B3,
10003466,20.35,A3,
10003479,13.87,C2,
10003480,20.85,A3,
10003486,9.11,D3,
10003490,15.2,B3,
10003494,20.58,A3,
10003562,20.06,A3,
10003575,20.16,A3,
10003605,19.57,A4,
10003624,14.37,C1,
10003641,14.74,C1,
10003649,10.91,D2,
10003661,10.1,D2,
10003669,0.92,G2,
10003676,12.13,C3,
10003683,12.26,C3,
