Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003853,6.09,E3,
10003854,3.89,F3,
10003858,7.85,E2,
10003359,14.85,C1,
10003361,18.88,A5,
10003362,18.68,A5,
10003363,20.04,A3,
10003364,13.09,C2,
10003365,17.02,B1,
10003366,13.86,C2,
10003367,10.71,D2,
10003370,15.35,B3,
10003371,13.11,C2,
10003372,9.79,D3,
10003373,10.57,D2,
10003374,9.58,D3,
10003377,15.54,B3,
10003378,20.02,A3,
10003379,14.43,C1,
10003381,21.36,A2,
10003382,13.28,C2,
10003383,21.01,A2,
10003384,21.92,A2,
10003385,12.89,C3,
10003386,9.42,D3,
10003387,9.55,D3,
10003388,15.54,B3,
10003391,7.96,E2,
10003393,19.81,A4,
10003394,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003395,11.19,D1,
10003396,15.12,B3,
10003397,14.67,C1,
10003398,10.57,D2,
10003401,8.52,E1,
10003403,14.08,C1,
10003404,18.7,A5,
10003405,20.12,A3,
10003406,12.38,C3,
10003407,10.79,D2,
