Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,11.15,D1,
10001257,12.57,C3,
10001268,11.45,D1,
10001274,17.02,B1,
10001279,13.63,C2,
10001284,14.43,C1,
10001290,11.09,D1,
10001291,12.09,C3,
10001302,15.41,B3,
10001303,11.83,D1,
10001304,19.42,A4,
10001307,10.49,D2,
10001312,20.29,A3,
10000113,10.52,D2,
10000114,14.76,C1,
10000117,13.74,C2,
10000118,15.46,B3,
10000120,10.86,D2,
10000121,20.92,A3,
10000122,18.25,A5,
10000124,10.08,D2,
10000127,18.79,A5,
10000129,10.64,D2,
10000130,10.04,D2,
10000131,1.98,G1,
10000132,5.87,F1,
10000134,8.49,E1,
10000135,12.58,C3,
10000136,9.95,D3,
10000137,13.09,C2,
10000138,11.1,D1,
10000140,16.61,B2,
10000141,14.54,C1,
10000142,9.04,D3,
10000144,14.26,C1,
10000145,9.67,D3,
10000146,14.7,C1,
10000148,6.48,E3,
10000149,14.13,C1,
10000151,10.03,D2,
10000153,13.8,C2,
10000154,11.13,D1,
10000155,9.89,D3,
10000156,12.88,C3,
10000158,14.96,C1,
10000159,19.89,A4,
10000160,6.74,E3,
10000161,7.92,E2,
10000162,10.64,D2,
10000163,13.28,C2,
10000164,19.13,A4,
10000165,4.96,F2,
10000166,7.12,E2,
10000168,16.76,B2,
10000170,10.89,D2,
10000171,10.73,D2,
10000172,18.75,A5,
10000173,14.29,C1,
10000174,9.66,D3,
10000175,15.44,B3,
10000176,7.89,E2,
10000177,16.98,B2,
10000178,15.59,B3,
10000179,12.28,C3,
10000180,11.32,D1,
10000181,13.55,C2,
10000183,7.91,E2,
10000184,13.48,C2,
10000627,13.62,C2,
10000645,11.17,D1,
10000651,16.55,B2,
10000653,0.45,G3,
10000658,15.2,B3,
10000661,9.9,D3,
10000669,15.4,B3,
10000682,20.8,A3,
10000684,20.82,A3,
10000687,15.47,B3,
10000688,13.05,C2,
10000693,7.61,E2,
10000694,12.45,C3,
10000699,15.81,B3,
10000702,8.96,E1,
10000704,6.13,E3,
10000706,21.73,A2,
