Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000020,19.84,A4,
10000021,12.48,C3,
10000024,13.48,C2,
10000026,17.1,B1,
10000027,19.16,A4,
10000028,19.37,A4,
10000029,12.63,C3,
10000030,9.8,D3,
10000031,8.6,E1,
10000032,9.51,D3,
10000033,10.43,D2,
10000034,8.19,E1,
10000035,15.29,B3,
10000036,10.63,D2,
10000037,10.74,D2,
10000038,14.14,C1,
10000039,2.31,G1,
10000041,11.84,D1,
10000043,14.23,C1,
10000044,15.89,B3,
10000045,19.56,A4,
10000046,14.4,C1,
10000048,15.76,B3,
10000049,12.56,C3,
10000050,12.93,C3,
10000051,13.77,C2,
10000052,15.35,B3,
10000053,16.63,B2,
10000054,9.8,D3,
10000055,8.96,E1,
10000056,10.52,D2,
10000057,16.79,B2,
10000058,8.63,E1,
10000059,15.2,B3,
10000060,17.28,B1,
10000061,5.7,F1,
10000062,12.73,C3,
10000064,10.88,D2,
10000065,12.46,C3,
10000066,8.47,E1,
10000067,15.41,B3,
10000068,20.39,A3,
10000069,14.38,C1,
10000072,2.34,G1,
10000073,7.66,E2,
10000074,14.16,C1,
10000075,10.19,D2,
10000078,15.41,B3,
10000079,15.72,B3,
10000080,15.79,B3,
10000187,18.7,A5,
10000205,13.7,C2,
10000208,14.06,C1,
10000230,19.27,A4,
10000231,3.88,F3,
10000238,13.35,C2,
10000248,7.86,E2,
10000255,8.96,E1,
10000261,12.49,C3,
10000273,15.19,B3,
10000274,7.96,E2,
10000288,2.81,G1,
10000303,8.85,E1,
10000304,17.58,B1,
10000307,21.12,A2,
10000314,13.64,C2,
10000332,6.22,E3,
10000336,12.74,C3,
10000337,21.02,A2,
10000362,8.08,E1,
10000368,5.81,F1,
10000379,9.18,D3,
10000384,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000396,13.25,C2,
10000401,20.38,A3,
10000402,0.56,G2,
10000410,17.48,B1,
10000412,12.86,C3,
10000416,13.96,C2,
10000417,14.84,C1,
10000426,13.79,C2,
10000433,15.48,B3,
10000452,20.42,A3,
10000455,16.88,B2,
10000466,5.92,F1,
10000735,2.8,G1,
10000736,11.44,D1,
10000758,13.68,C2,
10000759,8.25,E1,
10000762,3.53,F3,
10000788,11.36,D1,
10000821,21.04,A2,
10000826,14.24,C1,
10000833,14.74,C1,
10000838,9.7,D3,
10000844,10.41,D2,
10000853,12.05,C3,
10000888,11.51,D1,
10000903,8.2,E1,
10000913,13.71,C2,
10000922,14.93,C1,
10000929,10.11,D2,
10000936,15.32,B3,
10000945,10.9,D2,
10000962,14.35,C1,
10000967,16.9,B2,
10000970,9.47,D3,
10000977,9.88,D3,
10000983,19.49,A4,
10000999,14.11,C1,
10001006,11.59,D1,
10001022,10.3,D2,
10001036,19.93,A4,
10001039,14.32,C1,
10001040,11.21,D1,
10001041,7.29,E2,
10001042,20.12,A3,
10001045,13.62,C2,
10001047,9.42,D3,
