Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001221,20.1,A3,
10001222,6.26,E3,
10001231,12.1,C3,
10001238,9.34,D3,
10001240,14.16,C1,
10001241,11.78,D1,
10001246,12.74,C3,
10001250,6.42,E3,
10001252,13.65,C2,
10001254,8.26,E1,
10001261,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001263,12.68,C3,
10001272,12.96,C3,
10001276,8.71,E1,
10001292,17.17,B1,
10001298,10.08,D2,
10001309,9.77,D3,
10001310,13.32,C2,
10001314,20.18,A3,
10001331,14.98,C1,
10001334,10.38,D2,
10001338,15.97,B3,
10001343,19.16,A4,
10001347,5.52,F1,
10001355,19.2,A4,
10001370,3.69,F3,
10001379,14.41,C1,
10001380,9.03,D3,
10001385,14.43,C1,
10001394,20.97,A3,
10001397,18.85,A5,
10001398,12.26,C3,
10001404,15.44,B3,
10001409,20.18,A3,
10001412,19.23,A4,
10001420,8.46,E1,
10001425,11.79,D1,
10001431,16.62,B2,
10001433,19.76,A4,
10001443,12.54,C3,
10001461,14.48,C1,
10001479,14.16,C1,
10001481,21.04,A2,
10001487,20.23,A3,
10001503,15.52,B3,
10001508,15.24,B3,
10001514,17.27,B1,
10001520,13.67,C2,
10001527,9.54,D3,
10001535,5.16,F1,
10001561,12.71,C3,
10001611,3.96,F3,
10001620,14.6,C1,
10001642,12.81,C3,
10001652,9.58,D3,
10001670,21.41,A2,
10001680,15.46,B3,
10001690,9.88,D3,
10000623,11.35,D1,
10000624,11.06,D1,
10000625,12.11,C3,
10000626,10.91,D2,
10000628,3.16,F3,
10000629,7.72,E2,
10000631,13.51,C2,
10000632,15.67,B3,
10000634,9.92,D3,
10000635,9.32,D3,
10000636,8.35,E1,
10000638,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000639,16.44,B2,
10000640,16.96,B2,
10000641,13.06,C2,
10000642,11.54,D1,
10000643,21.34,A2,
10000646,14.39,C1,
10000647,19.1,A4,
10000648,14.48,C1,
10000649,9.32,D3,
10000650,14.26,C1,
10000652,17.4,B1,
10000654,12.67,C3,
10000655,8.79,E1,
10000656,7.99,E2,
10000657,11.83,D1,
10000659,19.25,A4,
10000660,14.49,C1,
10000662,5.36,F1,
10000663,4.16,F2,
10000664,17.82,B1,
10000665,14.4,C1,
10000666,11.32,D1,
10000667,12.95,C3,
10000668,17.7,B1,
10000671,20.53,A3,
10000672,13.79,C2,
10000673,11.24,D1,
10000674,14.0,C1,
10000675,12.63,C3,
10000676,14.49,C1,
10000677,19.21,A4,
10000678,11.47,D1,
10000679,18.7,A5,
10000680,14.93,C1,
10000681,7.68,E2,
10000685,14.4,C1,
10000686,19.81,A4,
10000689,13.37,C2,
10000690,11.17,D1,
10000691,13.35,C2,
10000692,11.16,D1,
10000695,21.01,A2,
10000696,20.76,A3,
10000697,8.21,E1,
10000701,8.87,E1,
10000703,12.43,C3,
10000705,17.7,B1,
10000707,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000708,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000709,10.7,D2,
10000710,10.46,D2,
10000714,16.46,B2,
10000715,11.2,D1,
10000716,14.25,C1,
10000717,20.14,A3,
10000718,10.81,D2,
10000719,5.57,F1,
10000721,20.41,A3,
10000722,14.55,C1,
10000723,10.29,D2,
10000724,8.34,E1,
10000725,16.55,B2,
10000726,9.73,D3,
10000727,20.7,A3,
10000729,9.51,D3,
10000730,18.62,A5,
10000731,11.45,D1,
10000732,6.73,E3,
10000733,13.74,C2,
10000734,20.74,A3,
10000738,15.03,B3,
10000739,15.96,B3,
10000740,11.96,D1,
10000741,12.93,C3,
10000743,9.46,D3,
10000745,5.28,F1,
10000746,11.76,D1,
10000747,10.43,D2,
10000748,12.06,C3,
10000749,13.59,C2,
10000750,10.88,D2,
10000751,5.36,F1,
10000753,8.0,E1,
10000754,14.08,C1,
10000755,15.04,B3,
10000756,15.75,B3,
10000757,9.8,D3,
10000761,20.78,A3,
10000763,14.98,C1,
10000764,16.0,B2,
10000765,11.24,D1,
10000766,12.93,C3,
10000767,19.61,A4,
10000769,17.09,B1,
10000773,7.86,E2,
10000776,19.49,A4,
10000777,6.48,E3,
10000778,19.83,A4,
10000780,12.26,C3,
10000781,14.31,C1,
