Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001314,18.75,A5,
10001331,13.07,C2,
10001334,4.31,F2,
10001338,13.27,C2,
10001343,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001347,2.59,G1,
10001355,18.73,A5,
10001370,5.85,F1,
10001379,14.85,C1,
10001380,11.6,D1,
10001385,15.65,B3,
10001394,19.73,A4,
10001397,20.17,A3,
10001398,11.54,D1,
10001404,15.06,B3,
10001409,20.09,A3,
10001412,19.05,A4,
10001420,13.61,C2,
10001425,12.43,C3,
10001431,13.74,C2,
10001433,20.91,A3,
10001443,8.7,E1,
10001461,16.04,B2,
10001479,15.91,B3,
10001481,19.79,A4,
10001487,20.87,A3,
10001503,15.11,B3,
10001508,13.09,C2,
10001514,16.82,B2,
10001520,15.06,B3,
10001527,7.46,E2,
10001535,3.05,F3,
10000707,13.1,C2,
10000708,20.49,A3,
10000709,8.38,E1,
10000710,10.51,D2,
10000714,12.19,C3,
10000715,9.39,D3,
10000716,13.11,C2,
10000717,20.14,A3,
10000718,9.0,D3,
10000719,6.99,E3,
10000721,19.24,A4,
10000722,15.43,B3,
10000723,11.05,D1,
10000724,5.89,F1,
10000725,14.61,C1,
10000726,11.16,D1,
10000727,19.93,A4,
10000729,9.95,D3,
10000730,19.52,A4,
10000731,11.99,D1,
10000732,5.8,F1,
10000733,7.52,E2,
10000734,20.75,A3,
10000738,12.61,C3,
10000739,14.19,C1,
10000740,9.26,D3,
10000741,15.42,B3,
10000743,9.43,D3,
10000745,10.42,D2,
10000746,12.46,C3,
10000747,7.61,E2,
10000748,10.47,D2,
10000749,13.93,C2,
10000750,11.77,D1,
10000751,7.61,E2,
10000753,11.99,D1,
10000754,10.18,D2,
10000755,13.64,C2,
10000756,14.42,C1,
10000757,11.82,D1,
10000761,19.67,A4,
10000763,15.04,B3,
10000764,17.36,B1,
10000765,9.66,D3,
10000766,16.82,B2,
10000767,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000769,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000773,6.81,E3,
10000776,19.48,A4,
10000777,4.15,F2,
10000778,19.61,A4,
10000780,16.23,B2,
10000781,10.6,D2,
10000782,11.23,D1,
10000783,11.82,D1,
10000784,14.75,C1,
10000785,8.1,E1,
10000786,20.66,A3,
10000787,16.1,B2,
10000790,14.01,C1,
10000791,17.07,B1,
10000792,10.6,D2,
10000793,15.85,B3,
10000794,11.58,D1,
10000796,11.92,D1,
10000797,15.1,B3,
10000798,17.5,B1,
10000799,21.48,A2,
10000800,15.82,B3,
10000801,20.34,A3,
10000802,13.41,C2,
10000803,9.24,D3,
10000804,14.25,C1,
10000805,13.59,C2,
10000806,15.65,B3,
10000807,10.94,D2,
