Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001314,18.63,A5,
10001331,13.35,C2,
10001334,1.68,G1,
10001338,15.23,B3,
10001343,19.55,A4,
10001347,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001355,21.42,A2,
10001370,5.57,F1,
10001379,13.58,C2,
10001380,7.72,E2,
10001385,17.31,B1,
10001394,19.85,A4,
10001397,20.08,A3,
10001398,10.02,D2,
10001404,14.95,C1,
10001409,18.75,A5,
10001412,20.35,A3,
10001420,12.97,C3,
10001425,10.45,D2,
10001561,15.62,B3,
10001611,9.7,D3,
10001620,16.6,B2,
10001642,15.56,B3,
10001652,12.99,C3,
10001670,19.48,A4,
10001680,14.61,C1,
10001690,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000707,16.02,B2,
10000708,21.54,A2,
10000709,11.22,D1,
10000710,9.75,D3,
10000714,15.74,B3,
10000715,10.87,D2,
10000716,9.21,D3,
10000717,19.46,A4,
10000718,9.32,D3,
10000719,7.06,E2,
10000721,19.21,A4,
10000722,15.98,B3,
10000723,8.41,E1,
10000724,7.17,E2,
10000725,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000726,9.01,D3,
10000727,19.85,A4,
10000729,9.03,D3,
10000730,19.86,A4,
10000731,8.14,E1,
10000732,4.67,F2,
10000733,7.93,E2,
10000734,21.17,A2,
10000738,14.57,C1,
10000739,14.4,C1,
10000740,12.93,C3,
10000741,15.8,B3,
10000743,10.78,D2,
10000745,6.85,E3,
10000746,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000747,8.62,E1,
10000748,11.32,D1,
10000749,16.91,B2,
10000750,11.96,D1,
10000751,5.9,F1,
10000753,8.65,E1,
10000754,11.04,D1,
10000755,15.46,B3,
10000756,15.05,B3,
10000757,11.54,D1,
10000761,18.95,A5,
10000763,16.24,B2,
10000764,14.48,C1,
10000765,11.19,D1,
10000766,15.25,B3,
10000767,19.32,A4,
10000769,13.53,C2,
10000773,8.48,E1,
10000776,20.36,A3,
10000777,5.07,F1,
10000778,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000780,15.2,B3,
10000781,12.81,C3,
10000782,8.95,E1,
10000783,11.14,D1,
10000784,14.99,C1,
10000785,12.2,C3,
10000786,18.12,A5,
10000787,15.72,B3,
10000790,11.22,D1,
10000791,17.02,B1,
10000792,13.6,C2,
10000793,17.07,B1,
10000794,9.31,D3,
10000796,13.81,C2,
10000797,15.34,B3,
10000798,14.78,C1,
10000799,20.17,A3,
10000800,13.02,C2,
10000801,21.45,A2,
10000802,11.44,D1,
10000803,11.64,D1,
10000804,14.26,C1,
10000805,17.14,B1,
10000806,13.3,C2,
10000807,7.68,E2,
10000808,6.51,E3,
10000809,8.94,E1,
10000810,15.91,B3,
10000811,20.41,A3,
10000812,15.08,B3,
10000813,17.61,B1,
10000814,15.09,B3,
10000815,20.3,A3,
10000818,10.09,D2,
10000819,12.97,C3,
10000820,13.54,C2,
10000822,3.55,F3,
10000824,6.44,E3,
10000825,10.67,D2,
10000827,14.94,C1,
10000828,16.55,B2,
10000830,0.49,G3,
10000831,15.19,B3,
10000832,8.26,E1,
10000834,20.81,A3,
10000835,11.06,D1,
10000836,20.17,A3,
10000839,15.95,B3,
10000840,10.7,D2,
10000841,20.29,A3,
10000843,11.78,D1,
10000845,14.83,C1,
10000846,10.46,D2,
10000847,13.28,C2,
10000848,13.54,C2,
10000850,7.06,E2,
10000851,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000852,11.35,D1,
10000854,8.11,E1,
10000855,7.58,E2,
10000856,14.34,C1,
10000857,14.39,C1,
10000858,10.11,D2,
10000860,15.0,B3,
10000861,19.39,A4,
10000862,21.06,A2,
10000863,14.18,C1,
10000864,12.12,C3,
10000865,13.76,C2,
10000866,14.36,C1,
10000867,8.39,E1,
10000868,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000869,15.03,B3,
10000871,6.2,E3,
10000872,13.23,C2,
10000873,9.54,D3,
10000874,10.57,D2,
10000875,8.55,E1,
10000877,11.24,D1,
10000878,11.0,D1,
10000879,9.76,D3,
10000880,8.65,E1,
10000881,18.85,A5,
10000882,15.69,B3,
10000883,14.98,C1,
10000884,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000886,15.54,B3,
10000887,19.93,A4,
10000889,9.39,D3,
