Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001219,11.4,D1,
10001220,13.99,C2,
10001223,13.44,C2,
10001224,16.5,B2,
10001225,0.72,G2,
10001226,21.47,A2,
10001227,16.1,B2,
10001228,17.61,B1,
10001229,14.59,C1,
10001230,19.71,A4,
10001232,9.56,D3,
10001233,9.7,D3,
10001234,15.07,B3,
10001235,16.74,B2,
10001236,16.85,B2,
10001237,8.72,E1,
10001239,15.72,B3,
10001242,17.8,B1,
10001243,15.54,B3,
10001244,13.0,C2,
10001245,14.32,C1,
10001248,6.22,E3,
10001249,16.14,B2,
10001251,10.4,D2,
10001253,11.57,D1,
10001255,12.22,C3,
10001256,18.6,A5,
10001258,15.61,B3,
10001259,1.86,G1,
10001260,15.23,B3,
10001262,12.68,C3,
10001264,11.46,D1,
10001265,8.58,E1,
10001266,10.31,D2,
10001267,13.89,C2,
10001269,13.04,C2,
10001270,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001271,8.08,E1,
10001273,16.03,B2,
10001275,11.75,D1,
10001277,19.55,A4,
10001278,16.04,B2,
10001280,13.13,C2,
10001281,21.02,A2,
10001282,11.84,D1,
10001283,5.42,F1,
10001285,10.85,D2,
10001286,10.73,D2,
10001287,14.67,C1,
10001288,12.16,C3,
10001289,16.89,B2,
10001293,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001294,1.85,G1,
10001295,20.03,A3,
10001296,5.66,F1,
10001297,4.72,F2,
10001299,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001300,5.32,F1,
10001301,10.76,D2,
10001305,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001306,15.44,B3,
10001308,11.06,D1,
10001311,2.82,G1,
10001313,15.72,B3,
10001316,11.58,D1,
10001317,4.87,F2,
10001319,21.29,A2,
10001320,10.4,D2,
10001321,4.68,F2,
10001322,15.54,B3,
10001323,16.71,B2,
10001324,18.71,A5,
10001326,15.05,B3,
10001327,15.01,B3,
10001328,19.5,A4,
10001329,6.76,E3,
10001330,20.06,A3,
10001332,10.1,D2,
10001333,7.79,E2,
10001337,13.59,C2,
10001339,19.65,A4,
10001340,17.06,B1,
10001341,14.78,C1,
10001342,8.67,E1,
10001344,16.65,B2,
10001345,15.93,B3,
10001346,6.97,E3,
10001348,21.81,A2,
10001349,8.36,E1,
10001351,8.55,E1,
10001352,13.07,C2,
10001353,14.69,C1,
10001356,10.07,D2,
10001357,15.73,B3,
10001358,11.34,D1,
10001359,12.06,C3,
10001361,19.27,A4,
10001363,17.04,B1,
10001365,10.76,D2,
10001366,19.3,A4,
10001367,12.64,C3,
10001368,12.65,C3,
10001371,13.64,C2,
10001372,20.83,A3,
10001373,1.78,G1,
10001374,20.17,A3,
10001375,9.05,D3,
10001376,21.81,A2,
10001378,15.76,B3,
10001381,19.47,A4,
10001382,19.02,A4,
10001383,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001384,14.28,C1,
10001386,16.8,B2,
10001387,21.14,A2,
10001390,11.61,D1,
10001391,12.69,C3,
10001392,11.18,D1,
10001393,12.28,C3,
10001395,10.05,D2,
10001396,10.02,D2,
10001399,9.5,D3,
10001400,10.9,D2,
10001401,15.28,B3,
10001402,9.99,D3,
10001405,16.23,B2,
10001406,10.47,D2,
10001407,15.0,B3,
10001408,8.23,E1,
10001413,16.86,B2,
10001414,10.06,D2,
10001415,11.04,D1,
10001416,15.98,B3,
10001417,1.23,G1,
10001418,10.53,D2,
10001419,13.59,C2,
10001422,10.11,D2,
10001423,11.56,D1,
10001424,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001426,13.11,C2,
10001427,14.67,C1,
10001428,14.77,C1,
10001429,13.23,C2,
10001430,15.17,B3,
10001432,14.87,C1,
10001434,17.09,B1,
10001435,10.81,D2,
10001437,14.39,C1,
10001438,7.71,E2,
10001439,20.26,A3,
10001440,10.57,D2,
10001441,21.18,A2,
10001444,12.43,C3,
10001445,8.17,E1,
10001446,9.62,D3,
10001447,10.81,D2,
10001448,15.98,B3,
10001449,19.61,A4,
10001450,14.57,C1,
10001451,11.38,D1,
10001452,9.52,D3,
10001453,8.12,E1,
10001454,10.82,D2,
10001455,5.23,F1,
10001456,8.45,E1,
10001457,15.89,B3,
10001458,13.71,C2,
10001459,16.74,B2,
10001460,10.62,D2,
10001462,21.1,A2,
10001463,10.52,D2,
10001464,16.01,B2,
10001466,11.29,D1,
10001467,10.24,D2,
10001468,9.12,D3,
10001469,5.17,F1,
10001470,11.17,D1,
10001471,12.24,C3,
10001472,9.67,D3,
10001473,18.62,A5,
10001474,3.86,F3,
10001475,10.76,D2,
10001476,15.11,B3,
10001477,14.28,C1,
10001478,12.45,C3,
10001480,16.96,B2,
10001482,9.72,D3,
10001483,9.24,D3,
10001484,15.92,B3,
10001486,9.37,D3,
10001488,8.49,E1,
10001489,15.49,B3,
10001490,17.68,B1,
10001491,15.88,B3,
10001492,16.8,B2,
10001493,11.54,D1,
10001495,13.17,C2,
10001496,19.32,A4,
10001497,19.01,A4,
10001498,13.73,C2,
10001500,9.0,D3,
10001501,14.56,C1,
10001502,14.15,C1,
10001504,14.11,C1,
10001505,16.94,B2,
10001506,10.38,D2,
10001507,18.86,A5,
10001509,14.77,C1,
10001511,15.42,B3,
10001512,12.41,C3,
10001515,9.07,D3,
10001516,18.38,A5,
10001518,16.85,B2,
10001519,19.81,A4,
10001521,12.35,C3,
10001522,18.55,A5,
10001523,8.76,E1,
10001524,12.68,C3,
10001525,15.82,B3,
10001526,9.9,D3,
10001528,10.7,D2,
10001529,10.39,D2,
10001530,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001531,6.1,E3,
10001534,4.02,F2,
10001536,9.02,D3,
10001537,9.87,D3,
10001538,11.31,D1,
10001540,19.87,A4,
10001541,19.34,A4,
10001542,14.76,C1,
10001543,11.22,D1,
10001545,10.77,D2,
10001546,1.04,G1,
10001547,19.9,A4,
10001548,9.62,D3,
10001549,15.44,B3,
10001551,8.8,E1,
10001553,12.56,C3,
10001554,14.18,C1,
10001555,16.31,B2,
10001556,13.7,C2,
10001557,8.08,E1,
10001558,21.73,A2,
10001559,10.88,D2,
10001560,8.81,E1,
10001563,9.51,D3,
10001564,11.5,D1,
10001565,14.75,C1,
10001567,15.05,B3,
10001568,10.83,D2,
10001569,10.41,D2,
10001570,11.69,D1,
10001571,15.83,B3,
10001572,8.36,E1,
10001573,16.33,B2,
10001574,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001576,14.43,C1,
10001578,8.56,E1,
10001580,10.83,D2,
10001581,3.97,F3,
10001585,14.74,C1,
10001587,14.83,C1,
10001588,19.6,A4,
10001589,14.17,C1,
