Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,12.25,C3,
10001257,9.53,D3,
10001268,8.02,E1,
10001274,15.49,B3,
10001279,13.31,C2,
10001284,10.04,D2,
10001290,13.32,C2,
10001291,9.95,D3,
10001302,15.16,B3,
10001303,12.36,C3,
10001304,20.35,A3,
10001307,11.26,D1,
10001312,20.44,A3,
10000113,9.83,D3,
10000114,15.42,B3,
10000117,14.96,C1,
10000118,16.42,B2,
10000120,11.05,D1,
10000121,20.2,A3,
10000122,20.02,A3,
10000124,11.65,D1,
10000127,18.81,A5,
10000129,1.73,G1,
10000130,9.4,D3,
10000131,8.36,E1,
10000132,8.22,E1,
10000134,13.15,C2,
10000135,13.0,C2,
10000136,11.53,D1,
10000137,13.53,C2,
10000138,9.51,D3,
10000140,14.91,C1,
10000141,15.53,B3,
10000142,5.38,F1,
10000144,14.71,C1,
10000145,12.53,C3,
10000146,15.89,B3,
10000148,3.94,F3,
10000149,13.64,C2,
10000151,10.89,D2,
10000153,13.12,C2,
10000154,12.46,C3,
10000155,11.35,D1,
10000156,12.75,C3,
10000158,14.41,C1,
10000159,20.15,A3,
10000160,3.04,F3,
10000161,8.44,E1,
10000162,10.93,D2,
10000163,15.5,B3,
10000164,19.12,A4,
10000165,9.09,D3,
10000166,6.09,E3,
10000168,14.1,C1,
10000170,12.49,C3,
10000171,9.6,D3,
10000172,18.63,A5,
10000173,15.66,B3,
10000174,11.92,D1,
10000175,16.73,B2,
10000176,5.33,F1,
10000177,16.83,B2,
10000178,15.53,B3,
10000179,11.13,D1,
10000180,8.66,E1,
10000181,15.61,B3,
10000183,2.67,G1,
10000184,12.93,C3,
10000627,10.47,D2,
10000645,14.77,C1,
10000651,16.27,B2,
10000653,4.77,F2,
10000658,13.85,C2,
10000661,12.86,C3,
10000669,14.09,C1,
10000682,20.61,A3,
10000684,18.41,A5,
10000687,14.34,C1,
10000688,13.55,C2,
10000693,10.9,D2,
10000694,17.64,B1,
10000699,14.66,C1,
10000702,11.16,D1,
10000704,3.91,F3,
10000706,19.92,A4,
