Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001315,5.39,F1,
10001318,13.25,C2,
10001325,7.56,E2,
10001335,15.91,B3,
10001336,10.19,D2,
10001350,10.37,D2,
10001354,16.81,B2,
10001360,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001362,10.3,D2,
10001364,20.05,A3,
10001369,14.81,C1,
10001377,20.43,A3,
10001388,11.1,D1,
10001389,9.51,D3,
10001403,21.25,A2,
10001410,19.07,A4,
10001411,9.92,D3,
10001421,18.91,A5,
10001436,12.62,C3,
10001442,19.05,A4,
10001465,11.8,D1,
10001485,20.43,A3,
10001494,12.65,C3,
10001499,13.47,C2,
10001510,9.69,D3,
10001513,19.99,A4,
10001517,14.67,C1,
10001532,19.79,A4,
10001533,19.76,A4,
10001539,13.19,C2,
10001544,11.7,D1,
10001550,9.34,D3,
10001552,16.03,B2,
10001562,13.14,C2,
10001566,19.99,A4,
10001575,12.15,C3,
10001577,2.73,G1,
10001579,10.88,D2,
10001582,12.3,C3,
10001583,16.84,B2,
10001584,20.13,A3,
10001586,14.15,C1,
10001592,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001593,10.22,D2,
10001599,15.04,B3,
10001603,14.92,C1,
10001606,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001616,16.66,B2,
10001629,19.87,A4,
10001635,8.07,E1,
10001636,15.91,B3,
10001637,11.56,D1,
10001640,7.28,E2,
10001646,17.33,B1,
10001651,10.91,D2,
10001676,9.8,D3,
10001677,13.35,C2,
10001684,14.82,C1,
10001685,12.54,C3,
10000185,14.08,C1,
10000186,12.64,C3,
10000188,12.93,C3,
10000189,15.3,B3,
10000190,12.99,C3,
10000191,15.4,B3,
10000192,14.27,C1,
10000193,20.42,A3,
10000194,12.58,C3,
10000195,16.3,B2,
10000196,1.94,G1,
10000197,3.6,F3,
10000198,20.32,A3,
10000199,15.85,B3,
10000200,13.22,C2,
10000201,16.97,B2,
10000202,20.15,A3,
10000203,4.77,F2,
10000204,11.76,D1,
10000206,11.19,D1,
10000207,9.2,D3,
10000209,20.4,A3,
10000210,15.13,B3,
10000211,14.96,C1,
10000212,17.28,B1,
10000213,12.54,C3,
10000214,12.3,C3,
10000215,6.83,E3,
10000216,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000217,14.37,C1,
10000218,17.08,B1,
10000219,4.5,F2,
10000221,13.46,C2,
10000222,14.84,C1,
10000223,13.59,C2,
10000224,15.86,B3,
10000226,7.79,E2,
10000227,13.74,C2,
10000228,6.45,E3,
10000229,10.47,D2,
10000232,10.48,D2,
10000233,8.07,E1,
10000236,13.13,C2,
10000237,14.15,C1,
10000239,12.47,C3,
10000240,19.7,A4,
10000241,13.64,C2,
10000242,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000243,16.68,B2,
10000244,12.37,C3,
10000245,14.86,C1,
10000246,15.7,B3,
10000247,9.27,D3,
10000249,9.67,D3,
10000250,13.29,C2,
10000251,13.24,C2,
10000252,17.45,B1,
10000253,3.75,F3,
10000254,11.39,D1,
10000256,10.24,D2,
10000257,19.66,A4,
10000258,10.43,D2,
10000259,9.76,D3,
10000260,1.13,G1,
10000262,3.64,F3,
10000263,20.09,A3,
10000264,15.98,B3,
10000265,10.68,D2,
10000266,11.23,D1,
10000267,16.01,B2,
10000268,19.73,A4,
10000269,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000270,15.33,B3,
10000271,12.84,C3,
10000275,7.48,E2,
10000276,5.94,F1,
10000277,14.66,C1,
10000278,11.06,D1,
10000279,13.64,C2,
10000280,13.84,C2,
10000281,12.08,C3,
10000282,14.56,C1,
10000283,12.88,C3,
10000284,11.82,D1,
10000285,20.38,A3,
10000286,13.15,C2,
10000287,6.36,E3,
10000289,20.66,A3,
10000290,15.57,B3,
10000291,13.4,C2,
10000292,4.99,F2,
10000293,4.51,F2,
10000294,1.83,G1,
10000295,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000296,13.75,C2,
10000297,13.77,C2,
10000299,12.6,C3,
10000300,3.19,F3,
10000301,12.07,C3,
10000302,19.6,A4,
10000305,10.84,D2,
10000306,4.48,F2,
10000308,19.3,A4,
10000309,19.7,A4,
10000310,7.22,E2,
10000311,13.09,C2,
10000312,12.18,C3,
10000313,9.64,D3,
10000315,13.41,C2,
10000317,14.38,C1,
10000318,4.99,F2,
10000319,14.24,C1,
10000321,13.56,C2,
10000322,15.32,B3,
10000324,9.42,D3,
10000325,7.85,E2,
10000326,14.5,C1,
10000327,8.0,E1,
10000328,12.52,C3,
10000329,14.82,C1,
10000330,20.74,A3,
10000331,20.52,A3,
10000333,3.16,F3,
10000334,12.46,C3,
10000335,12.54,C3,
10000338,19.7,A4,
10000339,16.33,B2,
10000340,8.66,E1,
10000342,3.37,F3,
10000343,9.96,D3,
10000344,14.33,C1,
10000345,13.13,C2,
10000346,19.69,A4,
10000348,2.64,G1,
10000349,15.91,B3,
10000350,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000351,15.72,B3,
10000352,2.32,G1,
10000353,9.73,D3,
10000354,3.32,F3,
10000355,9.16,D3,
10000356,3.94,F3,
10000357,19.08,A4,
10000358,12.89,C3,
10000359,15.47,B3,
10000360,3.13,F3,
10000361,10.91,D2,
10000363,9.38,D3,
10000364,15.12,B3,
10000365,11.02,D1,
10000366,19.3,A4,
10000367,5.8,F1,
10000369,13.06,C2,
10000370,11.58,D1,
10000371,15.02,B3,
10000372,17.25,B1,
10000373,9.18,D3,
10000374,15.49,B3,
10000375,19.42,A4,
10000376,14.02,C1,
10000377,15.75,B3,
10000378,9.36,D3,
10000380,13.55,C2,
10000381,12.94,C3,
10000382,17.14,B1,
10000383,6.08,E3,
10000385,3.14,F3,
10000386,21.65,A2,
10000387,3.81,F3,
10000388,13.09,C2,
10000389,8.7,E1,
10000390,16.34,B2,
10000391,20.2,A3,
10000392,14.74,C1,
10000393,11.86,D1,
10000394,12.35,C3,
10000395,9.8,D3,
10000397,13.82,C2,
10000399,14.78,C1,
10000400,9.08,D3,
10000404,12.43,C3,
10000405,11.32,D1,
10000406,12.56,C3,
10000407,14.95,C1,
10000408,19.17,A4,
10000409,12.03,C3,
10000413,9.43,D3,
10000414,14.21,C1,
10000415,16.93,B2,
10000418,14.71,C1,
10000419,19.25,A4,
10000421,5.46,F1,
10000422,9.52,D3,
10000423,9.6,D3,
10000424,11.34,D1,
10000425,15.1,B3,
10000427,20.47,A3,
10000428,16.26,B2,
10000429,13.69,C2,
10000430,9.71,D3,
10000431,13.37,C2,
10000432,13.84,C2,
10000434,17.05,B1,
10000435,13.59,C2,
10000436,5.17,F1,
10000437,7.86,E2,
10000438,16.69,B2,
10000439,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000440,11.19,D1,
10000441,12.47,C3,
10000442,13.17,C2,
10000443,11.72,D1,
10000444,9.14,D3,
10000445,8.18,E1,
10000446,16.27,B2,
10000447,16.21,B2,
10000448,19.96,A4,
10000450,15.44,B3,
10000453,14.24,C1,
10000454,9.6,D3,
10000456,12.02,C3,
10000457,17.55,B1,
10000458,16.53,B2,
10000459,10.5,D2,
10000460,20.77,A3,
10000461,13.05,C2,
10000462,11.87,D1,
10000463,18.37,A5,
10000464,16.15,B2,
10000465,15.26,B3,
10000467,10.05,D2,
10000468,20.88,A3,
10000469,13.58,C2,
10000470,9.54,D3,
10000471,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000472,10.76,D2,
10000473,12.33,C3,
10000474,10.44,D2,
10000475,11.68,D1,
10000476,4.51,F2,
10000711,13.16,C2,
10000712,7.57,E2,
10000713,12.34,C3,
10000720,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000728,11.21,D1,
10000737,15.67,B3,
10000742,12.65,C3,
10000744,20.22,A3,
10000752,12.68,C3,
10000760,11.58,D1,
10000768,4.37,F2,
10000770,14.96,C1,
10000771,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000772,14.7,C1,
10000774,13.2,C2,
10000775,13.8,C2,
10000779,14.45,C1,
10000789,14.68,C1,
10000795,13.28,C2,
10000816,12.8,C3,
10000817,16.69,B2,
10000823,13.56,C2,
10000829,19.8,A4,
10000837,20.29,A3,
10000842,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000849,6.3,E3,
10000859,16.17,B2,
10000870,10.54,D2,
10000876,14.06,C1,
10000885,10.89,D2,
10000891,11.77,D1,
10000898,20.43,A3,
10000906,20.77,A3,
10000910,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000912,9.47,D3,
10000914,14.39,C1,
10000915,21.65,A2,
10000924,10.31,D2,
10000927,13.79,C2,
10000930,13.79,C2,
10000931,11.37,D1,
10000932,2.09,G1,
10000940,9.8,D3,
10000943,10.31,D2,
10000948,10.86,D2,
10000958,10.03,D2,
10000961,9.0,D3,
10000963,11.22,D1,
10000969,12.32,C3,
10000976,11.09,D1,
10000997,9.19,D3,
10001000,12.33,C3,
10001010,11.6,D1,
10001011,12.55,C3,
10001015,14.41,C1,
10001025,14.2,C1,
10001030,19.86,A4,
