Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001219,12.38,C3,
10001220,13.48,C2,
10001223,8.73,E1,
10001224,15.91,B3,
10001225,5.98,F1,
10001226,20.07,A3,
10001227,13.18,C2,
10001228,13.87,C2,
10001229,14.42,C1,
10001230,19.41,A4,
10001232,6.93,E3,
10001233,13.9,C2,
10001234,14.74,C1,
10001235,16.77,B2,
10001236,13.06,C2,
10001237,9.75,D3,
10001239,16.27,B2,
10001242,13.95,C2,
10001243,12.74,C3,
10001244,14.78,C1,
10001245,14.9,C1,
10001248,9.71,D3,
10001249,15.31,B3,
10001251,8.09,E1,
10001253,9.84,D3,
10001255,10.92,D2,
10001256,20.68,A3,
10001258,13.7,C2,
10001259,4.33,F2,
10001260,14.03,C1,
10001262,7.96,E2,
10001264,11.89,D1,
10001265,12.54,C3,
10001266,11.11,D1,
10001267,13.9,C2,
10001269,9.37,D3,
10001270,8.86,E1,
10001271,5.15,F1,
10001273,12.2,C3,
10001275,11.93,D1,
10001277,20.8,A3,
10001278,17.84,B1,
10001280,15.19,B3,
10001281,21.52,A2,
10001282,8.26,E1,
10001283,6.64,E3,
10001285,4.5,F2,
10001286,13.52,C2,
10001287,14.57,C1,
10001288,9.96,D3,
10001289,15.83,B3,
10001293,20.14,A3,
10001294,7.09,E2,
10001295,19.61,A4,
10001296,8.1,E1,
10001297,4.03,F2,
10001299,5.79,F1,
10001300,9.39,D3,
10001301,10.23,D2,
10001305,13.22,C2,
10001306,15.62,B3,
10001308,9.79,D3,
10001311,10.6,D2,
10001313,15.49,B3,
10001316,13.35,C2,
10001317,3.58,F3,
10001319,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001320,12.11,C3,
10001321,5.29,F1,
10001322,14.12,C1,
10001323,14.05,C1,
10001324,19.98,A4,
10001326,15.44,B3,
10001327,14.69,C1,
10001328,21.12,A2,
10001329,5.62,F1,
10001330,19.98,A4,
10001332,10.51,D2,
10001333,10.26,D2,
10001337,15.39,B3,
10001339,21.52,A2,
10001340,15.64,B3,
10001341,13.84,C2,
10001342,5.07,F1,
10001344,14.63,C1,
10001345,15.62,B3,
10001346,2.87,G1,
10001348,19.51,A4,
10001349,11.9,D1,
10001351,6.62,E3,
10001352,16.54,B2,
10001353,15.16,B3,
10001356,12.67,C3,
10001357,14.14,C1,
10001358,10.05,D2,
10001359,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001361,19.45,A4,
10001363,15.61,B3,
10001365,13.64,C2,
10001366,20.13,A3,
10001367,11.93,D1,
10001368,15.06,B3,
10001371,16.53,B2,
10001372,19.2,A4,
10001373,6.38,E3,
10001374,20.17,A3,
10001375,7.87,E2,
10001376,19.46,A4,
10001378,14.29,C1,
10001381,19.44,A4,
10001382,18.94,A5,
10001383,11.1,D1,
10001384,15.0,B3,
10001386,15.06,B3,
10001387,20.82,A3,
10001390,10.21,D2,
10001391,17.13,B1,
10001392,10.58,D2,
10001393,8.35,E1,
10001395,9.35,D3,
10001396,8.19,E1,
10001399,7.51,E2,
10001400,11.72,D1,
10001401,15.29,B3,
10001402,9.26,D3,
10001405,12.62,C3,
10001406,11.31,D1,
10001407,14.96,C1,
10001408,1.52,G1,
10001413,14.34,C1,
10001414,8.18,E1,
10001415,12.49,C3,
10001416,14.03,C1,
10001417,9.77,D3,
10001418,12.08,C3,
10001419,15.81,B3,
10001422,11.65,D1,
10001423,2.17,G1,
10001424,12.35,C3,
10001426,12.04,C3,
10001427,13.13,C2,
10001428,13.67,C2,
10001429,14.01,C1,
10001430,16.98,B2,
10001432,16.59,B2,
10001434,14.89,C1,
10001435,13.14,C2,
10001437,14.87,C1,
10001438,7.48,E2,
10001439,21.5,A2,
10001440,10.42,D2,
10001441,20.42,A3,
10001444,10.74,D2,
10001445,14.31,C1,
10001446,11.21,D1,
10001447,11.36,D1,
10001448,15.54,B3,
10001449,20.16,A3,
10001450,15.99,B3,
10001451,8.64,E1,
10001452,10.96,D2,
10001453,9.41,D3,
10001454,11.06,D1,
10001455,3.34,F3,
10001456,8.22,E1,
10001457,14.52,C1,
10001458,12.97,C3,
10001459,13.9,C2,
10001460,10.65,D2,
10001462,20.6,A3,
10001463,11.73,D1,
10001464,16.11,B2,
10001466,14.52,C1,
10001467,7.91,E2,
10001468,7.89,E2,
10001469,3.98,F3,
10001470,12.4,C3,
10001471,9.84,D3,
10001472,14.01,C1,
10001473,20.17,A3,
10001474,11.3,D1,
10001475,8.96,E1,
10001476,14.46,C1,
10001477,14.64,C1,
10001478,13.81,C2,
10001480,14.11,C1,
10001482,2.48,G1,
10001483,12.82,C3,
10001484,15.07,B3,
10001486,10.49,D2,
10001488,10.33,D2,
10001489,16.16,B2,
10001490,15.04,B3,
10001491,16.37,B2,
10001492,14.8,C1,
10001493,12.06,C3,
10001495,8.64,E1,
10001496,20.15,A3,
10001497,19.98,A4,
10001498,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001500,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001501,16.41,B2,
10001502,12.62,C3,
10001504,16.46,B2,
10001505,12.97,C3,
10001506,11.07,D1,
10001507,19.87,A4,
10001509,14.68,C1,
10001511,14.83,C1,
10001512,12.76,C3,
10001515,14.06,C1,
10001516,19.84,A4,
10001518,15.81,B3,
10001519,19.34,A4,
10001521,14.16,C1,
10001522,19.99,A4,
10001523,7.22,E2,
10001524,12.9,C3,
10001525,14.08,C1,
10001526,9.02,D3,
10001528,11.58,D1,
10001529,10.65,D2,
10001530,20.0,A3,
10001531,6.64,E3,
10001534,7.71,E2,
10001536,12.8,C3,
10001537,9.72,D3,
10001538,9.18,D3,
10001540,20.13,A3,
10001541,19.52,A4,
10001542,15.54,B3,
10001543,13.4,C2,
10001545,10.06,D2,
10001546,3.79,F3,
10001547,19.04,A4,
10001548,9.93,D3,
10001549,16.54,B2,
