Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,12.75,C3,
10001257,12.18,C3,
10001268,10.95,D2,
10001274,15.67,B3,
10001279,10.09,D2,
10001284,9.95,D3,
10001290,9.93,D3,
10001291,14.05,C1,
10001302,15.06,B3,
10001303,11.02,D1,
10001304,19.97,A4,
10001307,13.35,C2,
10001312,20.01,A3,
10000113,9.36,D3,
10000114,15.51,B3,
10000117,15.81,B3,
10000118,13.01,C2,
10000120,8.99,E1,
10000121,20.22,A3,
10000122,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000124,12.52,C3,
10000127,21.39,A2,
10000129,8.16,E1,
10000130,10.2,D2,
10000131,10.51,D2,
10000132,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000134,11.43,D1,
10000135,11.87,D1,
10000136,11.17,D1,
10000137,13.08,C2,
10000138,13.4,C2,
10000140,13.76,C2,
10000141,16.2,B2,
10000142,6.92,E3,
10000144,14.93,C1,
10000145,11.53,D1,
10000146,14.18,C1,
10000148,6.44,E3,
10000149,15.42,B3,
10000151,10.73,D2,
10000153,12.49,C3,
10000154,13.57,C2,
10000155,8.98,E1,
10000156,8.81,E1,
10000158,15.87,B3,
10000159,19.31,A4,
10000160,5.14,F1,
10000161,0.82,G2,
10000162,10.92,D2,
10000163,15.88,B3,
10000164,20.08,A3,
10000165,7.06,E2,
10000166,6.94,E3,
10000168,14.75,C1,
10000170,12.2,C3,
10000171,10.75,D2,
10000172,18.74,A5,
10000173,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000174,11.99,D1,
10000175,16.34,B2,
10000176,0.96,G2,
10000177,15.38,B3,
10000178,12.98,C3,
10000179,13.48,C2,
10000180,11.56,D1,
10000181,15.0,B3,
10000183,2.85,G1,
10000184,10.9,D2,
10000627,9.37,D3,
10000645,14.44,C1,
10000651,16.38,B2,
10000653,9.43,D3,
10000658,13.84,C2,
10000661,11.3,D1,
10000669,14.17,C1,
10000682,19.67,A4,
10000684,19.76,A4,
10000687,12.58,C3,
10000688,15.89,B3,
10000693,12.78,C3,
10000694,13.27,C2,
10000699,15.36,B3,
10000702,10.49,D2,
10000704,1.34,G1,
10000706,21.38,A2,
