Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,7.6,E2,
10001257,9.64,D3,
10001268,8.85,E1,
10001274,15.42,B3,
10001279,11.45,D1,
10001284,11.06,D1,
10001290,13.5,C2,
10001291,12.83,C3,
10001302,17.08,B1,
10001303,13.72,C2,
10001304,20.48,A3,
10001307,13.22,C2,
10001312,20.15,A3,
10000113,12.17,C3,
10000114,15.78,B3,
10000117,17.26,B1,
10000118,14.72,C1,
10000120,10.98,D2,
10000121,20.98,A3,
10000122,20.27,A3,
10000124,13.46,C2,
10000127,19.82,A4,
10000129,10.12,D2,
10000130,11.35,D1,
10000131,7.23,E2,
10000132,3.97,F3,
10000134,11.45,D1,
10000135,14.77,C1,
10000136,14.08,C1,
10000137,15.31,B3,
10000138,9.06,D3,
10000140,16.65,B2,
10000141,13.8,C2,
10000142,1.97,G1,
10000144,14.73,C1,
10000145,10.14,D2,
10000146,14.59,C1,
10000148,5.49,F1,
10000149,14.75,C1,
10000151,14.0,C1,
10000153,10.51,D2,
10000154,7.5,E2,
10000155,8.08,E1,
10000156,8.91,E1,
10000158,16.15,B2,
10000159,19.06,A4,
10000160,10.13,D2,
10000161,2.31,G1,
10000162,8.58,E1,
10000163,16.96,B2,
10000164,18.28,A5,
10000165,3.23,F3,
10000166,2.62,G1,
10000168,14.31,C1,
10000170,10.36,D2,
10000171,12.02,C3,
10000172,19.76,A4,
10000173,12.45,C3,
10000174,10.61,D2,
10000175,14.32,C1,
10000176,2.35,G1,
10000177,16.35,B2,
10000178,16.67,B2,
10000179,11.78,D1,
10000180,10.82,D2,
10000181,17.52,B1,
10000183,3.76,F3,
10000184,13.18,C2,
10000627,9.46,D3,
10000645,11.33,D1,
10000651,16.26,B2,
10000653,4.08,F2,
10000658,16.09,B2,
10000661,8.89,E1,
10000669,15.94,B3,
10000682,18.33,A5,
10000684,20.55,A3,
10000687,15.65,B3,
10000688,17.18,B1,
10000693,9.92,D3,
10000694,13.56,C2,
10000699,15.98,B3,
10000702,13.3,C2,
10000704,8.91,E1,
10000706,18.18,A5,
