Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001221,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001222,9.39,D3,
10001231,13.37,C2,
10001238,7.18,E2,
10001240,13.52,C2,
10001241,8.4,E1,
10001246,12.71,C3,
10001250,5.42,F1,
10001252,13.32,C2,
10001254,12.16,C3,
10001261,11.12,D1,
10001263,13.62,C2,
10001272,12.28,C3,
10001276,9.47,D3,
10001292,16.24,B2,
10001298,8.42,E1,
10001309,7.92,E2,
10001310,11.48,D1,
10000623,10.15,D2,
10000624,10.97,D2,
10000625,9.48,D3,
10000626,12.53,C3,
10000628,2.77,G1,
10000629,12.52,C3,
10000631,15.11,B3,
10000632,13.68,C2,
10000634,12.75,C3,
10000635,11.01,D1,
10000636,11.45,D1,
10000638,18.62,A5,
10000639,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000640,12.41,C3,
10000641,15.47,B3,
10000642,11.26,D1,
10000643,19.97,A4,
10000646,11.01,D1,
10000647,19.97,A4,
10000648,12.83,C3,
10000649,12.18,C3,
10000650,15.71,B3,
10000652,15.27,B3,
10000654,8.42,E1,
10000655,12.6,C3,
10000656,6.35,E3,
10000657,10.82,D2,
10000659,20.58,A3,
10000660,16.17,B2,
10000662,5.28,F1,
10000663,6.6,E3,
10000664,13.94,C2,
10000665,12.67,C3,
10000666,12.07,C3,
10000667,9.99,D3,
10000668,17.13,B1,
10000671,20.23,A3,
10000672,14.82,C1,
10000673,9.23,D3,
10000674,14.74,C1,
10000675,15.82,B3,
10000676,15.89,B3,
10000677,19.75,A4,
10000678,10.9,D2,
10000679,20.38,A3,
10000680,14.57,C1,
10000681,9.92,D3,
10000685,17.19,B1,
10000686,21.35,A2,
10000689,15.55,B3,
10000690,11.39,D1,
10000691,15.68,B3,
10000692,9.99,D3,
10000695,19.08,A4,
10000696,20.79,A3,
10000697,11.37,D1,
10000701,12.15,C3,
10000703,11.58,D1,
10000705,15.25,B3,
