Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000735,7.5,E2,
10000736,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000758,13.36,C2,
10000759,3.87,F3,
10000762,4.27,F2,
10000788,12.22,C3,
10000821,20.19,A3,
10000826,16.02,B2,
10000833,14.86,C1,
10000838,11.69,D1,
10000844,14.63,C1,
10000853,13.41,C2,
10000888,9.94,D3,
10000903,3.96,F3,
10000913,10.41,D2,
10000922,13.88,C2,
10000929,2.45,G1,
10000936,14.87,C1,
10000945,11.01,D1,
10000962,15.33,B3,
10000967,15.55,B3,
10000970,7.28,E2,
10000977,10.17,D2,
10000983,21.32,A2,
10000999,13.9,C2,
10001006,11.51,D1,
10001022,4.55,F2,
10001036,19.14,A4,
10001039,14.81,C1,
10001040,8.13,E1,
10001041,6.2,E3,
10001042,21.08,A2,
10001045,14.07,C1,
10001047,9.83,D3,
10000020,18.37,A5,
10000021,12.27,C3,
10000024,16.22,B2,
10000026,12.94,C3,
10000027,21.39,A2,
10000028,19.1,A4,
10000029,10.76,D2,
10000030,10.24,D2,
10000031,10.62,D2,
10000032,12.14,C3,
10000033,10.5,D2,
10000034,9.5,D3,
10000035,15.66,B3,
10000036,11.38,D1,
10000037,8.74,E1,
10000038,10.87,D2,
10000039,5.38,F1,
10000041,11.52,D1,
10000043,13.34,C2,
10000044,15.18,B3,
10000045,20.12,A3,
10000046,12.48,C3,
10000048,14.75,C1,
10000049,10.84,D2,
10000050,14.41,C1,
10000051,16.57,B2,
10000052,17.17,B1,
10000053,14.74,C1,
10000054,8.17,E1,
10000055,8.74,E1,
10000056,9.25,D3,
10000057,13.29,C2,
10000058,7.81,E2,
10000059,15.85,B3,
10000060,14.08,C1,
10000061,4.79,F2,
10000062,11.7,D1,
10000064,11.1,D1,
10000065,7.99,E2,
10000066,10.06,D2,
10000067,12.25,C3,
10000068,19.41,A4,
10000069,15.6,B3,
10000072,6.17,E3,
10000073,3.26,F3,
10000074,15.71,B3,
10000075,11.22,D1,
10000078,16.39,B2,
10000079,16.87,B2,
10000080,16.55,B2,
10000187,21.02,A2,
10000205,14.73,C1,
10000208,13.44,C2,
10000230,19.65,A4,
10000231,6.82,E3,
10000238,14.63,C1,
10000248,11.36,D1,
10000255,10.76,D2,
10000261,14.96,C1,
10000273,13.83,C2,
10000274,8.83,E1,
10000288,3.73,F3,
10000303,12.85,C3,
10000304,15.07,B3,
10000307,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000314,16.24,B2,
10000332,7.89,E2,
10000336,8.58,E1,
10000337,21.41,A2,
10000362,7.14,E2,
10000368,8.72,E1,
10000379,8.87,E1,
10000384,11.76,D1,
10000396,11.16,D1,
10000401,20.39,A3,
10000402,9.19,D3,
10000410,16.25,B2,
10000412,10.34,D2,
10000416,13.35,C2,
10000417,15.8,B3,
10000426,8.26,E1,
10000433,15.31,B3,
10000452,21.5,A2,
10000455,16.91,B2,
10000466,NP,NP,NO PAPER - FOLLOW UP REQUIRED
