Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000018,12.65,C3,
10000019,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000023,15.66,B3,
10000025,6.65,E3,
10000040,12.43,C3,
10000042,20.16,A3,
10000047,21.36,A2,
10000063,10.16,D2,
10000070,14.72,C1,
10000071,16.74,B2,
10000077,6.13,E3,
10000220,16.01,B2,
10000225,15.0,B3,
10000234,6.77,E3,
10000235,9.3,D3,
10000272,9.21,D3,
10000298,11.59,D1,
10000316,13.86,C2,
10000320,18.97,A5,
10000323,19.82,A4,
10000341,11.4,D1,
10000347,12.07,C3,
10000398,9.9,D3,
10000403,11.5,D1,
10000411,14.81,C1,
10000420,15.34,B3,
10000449,13.22,C2,
10000451,11.24,D1,
