Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000627,11.09,D1,
10000645,12.07,C3,
10000651,12.93,C3,
10000653,6.83,E3,
10000658,14.79,C1,
10000661,11.2,D1,
10000669,15.5,B3,
10000682,19.96,A4,
10000684,18.61,A5,
10000687,16.51,B2,
10000688,16.04,B2,
10000693,11.35,D1,
10000694,14.33,C1,
10000699,14.28,C1,
10000702,10.25,D2,
10000704,6.19,E3,
10000706,18.46,A5,
10000113,12.48,C3,
10000114,15.03,B3,
10000117,13.47,C2,
10000118,16.49,B2,
10000120,11.58,D1,
10000121,18.94,A5,
10000122,19.64,A4,
10000124,12.05,C3,
10000127,20.39,A3,
10000129,3.54,F3,
10000130,11.52,D1,
10000131,5.81,F1,
10000132,8.98,E1,
10000134,10.06,D2,
10000135,11.89,D1,
10000136,9.57,D3,
10000137,12.8,C3,
10000138,13.12,C2,
10000140,13.88,C2,
10000141,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000142,5.12,F1,
10000144,14.63,C1,
10000145,10.2,D2,
10000146,15.87,B3,
10000148,3.68,F3,
10000149,15.46,B3,
10000151,12.12,C3,
10000153,13.34,C2,
10000154,12.43,C3,
10000155,12.99,C3,
10000156,11.74,D1,
10000158,13.99,C2,
10000159,20.85,A3,
10000160,8.31,E1,
10000161,5.11,F1,
10000162,12.24,C3,
10000163,16.67,B2,
10000164,18.76,A5,
10000165,2.75,G1,
10000166,4.58,F2,
10000168,17.52,B1,
10000170,8.97,E1,
10000171,10.91,D2,
10000172,20.05,A3,
10000173,14.36,C1,
10000174,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000175,14.03,C1,
10000176,5.57,F1,
10000177,14.97,C1,
10000178,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000179,10.49,D2,
10000180,8.99,E1,
10000181,13.56,C2,
10000183,3.86,F3,
10000184,11.18,D1,
