Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001313,14.98,C1,
10001316,9.34,D3,
10001317,5.15,F1,
10001319,20.92,A3,
10001320,13.74,C2,
10001321,3.7,F3,
10001322,16.14,B2,
10001323,13.93,C2,
10001324,21.11,A2,
10001326,12.49,C3,
10001327,15.43,B3,
10001328,18.68,A5,
10001329,4.31,F2,
10001330,20.09,A3,
10001332,11.66,D1,
10001333,10.12,D2,
10001337,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001339,19.37,A4,
10001340,14.7,C1,
10001341,13.66,C2,
10001342,4.59,F2,
10001344,15.59,B3,
10001345,17.07,B1,
10001346,1.21,G1,
10001348,19.5,A4,
10001349,12.16,C3,
10001351,7.49,E2,
10001352,13.99,C2,
10001353,15.76,B3,
10001356,9.24,D3,
10001357,15.27,B3,
10001358,10.36,D2,
10001359,11.67,D1,
10001361,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001363,15.55,B3,
10001365,12.11,C3,
10001366,19.53,A4,
10001367,11.87,D1,
10001368,14.11,C1,
10001371,13.71,C2,
10001372,19.49,A4,
10001373,9.22,D3,
10001374,19.69,A4,
10001375,6.41,E3,
10001376,19.46,A4,
10001378,17.73,B1,
10001381,19.19,A4,
10001382,19.17,A4,
10001383,8.85,E1,
10001384,15.69,B3,
10001386,16.11,B2,
10001387,20.13,A3,
10001390,11.27,D1,
10001391,14.25,C1,
10001392,9.82,D3,
10001393,9.12,D3,
10001395,7.39,E2,
10001396,5.64,F1,
10001399,7.3,E2,
10001400,9.17,D3,
10001401,13.76,C2,
10001402,2.39,G1,
10001405,14.66,C1,
10001406,10.94,D2,
10001407,16.61,B2,
10001408,6.74,E3,
10001413,14.05,C1,
10001414,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001415,10.13,D2,
10001416,14.54,C1,
10001417,8.01,E1,
10001418,10.72,D2,
10001419,14.86,C1,
10001422,11.95,D1,
10001423,2.01,G1,
10001424,8.51,E1,
10001426,10.45,D2,
10001427,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001429,14.15,C1,
10001441,20.83,A3,
10001444,11.73,D1,
10001445,10.48,D2,
10001450,14.02,C1,
10001454,9.57,D3,
10001455,9.02,D3,
10001458,9.05,D3,
10001462,18.93,A5,
10001463,10.79,D2,
10001464,15.73,B3,
10001466,11.15,D1,
10001469,4.86,F2,
10001470,10.63,D2,
10001471,9.56,D3,
10001473,18.4,A5,
10001474,6.38,E3,
10001477,15.16,B3,
10001480,15.95,B3,
10001482,4.52,F2,
10001493,9.73,D3,
10001497,19.73,A4,
10001501,14.11,C1,
10001502,11.91,D1,
10001505,13.9,C2,
10001506,8.71,E1,
10001509,16.76,B2,
10001511,15.52,B3,
10001516,20.14,A3,
10001518,14.96,C1,
10001519,19.74,A4,
10001522,18.83,A5,
10001523,9.72,D3,
10001525,13.42,C2,
10001529,14.41,C1,
10001530,20.23,A3,
10001536,8.34,E1,
10001538,9.14,D3,
10001540,18.71,A5,
10001541,19.74,A4,
10001542,14.17,C1,
10001546,3.83,F3,
10001547,19.92,A4,
10001548,9.09,D3,
10001553,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001554,17.36,B1,
10001555,15.07,B3,
10001558,19.93,A4,
10001559,10.9,D2,
10001560,6.64,E3,
10001563,9.74,D3,
10001564,10.46,D2,
10001565,14.14,C1,
10001567,17.36,B1,
10001568,8.28,E1,
10001569,13.14,C2,
10001570,12.37,C3,
10001571,14.46,C1,
10001572,12.66,C3,
10001573,15.3,B3,
10001574,9.78,D3,
10001576,16.38,B2,
10001578,13.06,C2,
10001580,9.63,D3,
10001581,4.71,F2,
10001585,14.56,C1,
10001587,15.47,B3,
10001588,18.97,A5,
10001589,11.56,D1,
10001590,13.79,C2,
10001591,15.55,B3,
10001594,19.66,A4,
10001595,2.84,G1,
10001596,7.56,E2,
10001597,13.57,C2,
10001598,10.32,D2,
10001600,13.23,C2,
10001601,9.9,D3,
10001602,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001604,9.66,D3,
10001605,13.64,C2,
10001607,16.46,B2,
10001608,13.91,C2,
10001609,19.79,A4,
10001610,19.98,A4,
10001612,15.26,B3,
10001613,8.93,E1,
10001614,11.12,D1,
10001615,15.22,B3,
10001617,12.98,C3,
10001618,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001619,11.61,D1,
10001621,14.66,C1,
10001622,13.31,C2,
10001623,13.56,C2,
10001624,14.27,C1,
10001625,8.95,E1,
10001626,12.06,C3,
10001627,12.78,C3,
10001628,19.87,A4,
10001630,11.67,D1,
10001631,15.38,B3,
10001632,10.43,D2,
10001633,10.78,D2,
10001634,5.06,F1,
10001638,19.05,A4,
10001639,13.65,C2,
10001641,11.53,D1,
10001643,12.75,C3,
10001644,7.23,E2,
10001645,13.62,C2,
10001647,12.45,C3,
10001648,13.3,C2,
10001649,10.4,D2,
10001650,9.19,D3,
10001653,8.54,E1,
10001654,11.87,D1,
10001655,14.19,C1,
10001656,15.81,B3,
10001657,16.35,B2,
10001658,13.16,C2,
10001659,16.94,B2,
10001660,9.35,D3,
10001661,15.44,B3,
10001662,13.62,C2,
10001663,21.2,A2,
10001664,20.08,A3,
10001665,11.43,D1,
10001666,19.27,A4,
10001667,13.66,C2,
10001668,11.47,D1,
10001669,11.25,D1,
10001671,15.41,B3,
10001672,11.84,D1,
10001673,20.9,A3,
10001674,13.31,C2,
10001675,15.21,B3,
10001678,12.37,C3,
10001679,14.18,C1,
10001681,15.42,B3,
10001682,12.03,C3,
10001683,14.41,C1,
10001686,12.46,C3,
10001687,12.8,C3,
10001688,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001689,16.88,B2,
10001691,14.47,C1,
10001961,15.74,B3,
10001964,15.24,B3,
10001977,12.82,C3,
10001983,8.17,E1,
10001984,14.52,C1,
10001998,4.98,F2,
10002002,6.0,E3,
10002003,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002017,13.02,C2,
10002020,16.41,B2,
10002022,15.68,B3,
10002026,6.36,E3,
10002033,8.42,E1,
10002040,13.19,C2,
10002042,19.99,A4,
10002043,8.27,E1,
10002050,13.8,C2,
10002055,11.26,D1,
10002092,19.17,A4,
10002115,2.09,G1,
10002118,18.8,A5,
10002132,17.83,B1,
10002137,14.75,C1,
10002140,10.72,D2,
10002157,11.93,D1,
10002165,9.41,D3,
10002174,15.66,B3,
10002175,15.9,B3,
10002176,14.52,C1,
10002179,14.42,C1,
10002187,14.8,C1,
10002188,8.98,E1,
10002190,10.01,D2,
10002191,15.93,B3,
10002227,10.51,D2,
10002229,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002231,19.53,A4,
10002241,4.86,F2,
10002242,14.03,C1,
10002245,8.27,E1,
10002247,14.47,C1,
10002253,11.2,D1,
10002254,8.79,E1,
10002260,13.23,C2,
10002261,10.62,D2,
10002485,2.73,G1,
10002487,19.72,A4,
10002495,14.29,C1,
10002496,11.74,D1,
10002510,8.47,E1,
10002543,15.93,B3,
10002545,10.45,D2,
10002570,20.34,A3,
10002574,3.84,F3,
10002576,14.25,C1,
10002581,15.57,B3,
10002585,9.16,D3,
10002595,20.67,A3,
10002609,10.79,D2,
10002611,10.39,D2,
10002613,13.29,C2,
10002614,12.24,C3,
10002618,14.0,C1,
10002624,20.61,A3,
10002634,7.94,E2,
10002659,9.01,D3,
10002666,12.85,C3,
10002669,6.78,E3,
10002674,10.76,D2,
10002675,11.22,D1,
10002679,13.86,C2,
10002684,14.48,C1,
10002685,12.02,C3,
10002687,14.66,C1,
10002693,11.49,D1,
10002694,14.18,C1,
10002695,15.86,B3,
10002710,13.34,C2,
10002713,7.81,E2,
10002716,7.8,E2,
10002717,6.89,E3,
10002726,9.75,D3,
