Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002849,15.59,B3,
10002850,15.18,B3,
10002851,8.92,E1,
10002853,2.18,G1,
10002854,15.12,B3,
10002856,12.64,C3,
10002857,11.53,D1,
10002858,15.82,B3,
10002861,4.38,F2,
10002863,6.55,E3,
10002864,3.79,F3,
10002865,21.06,A2,
10002866,5.04,F1,
10002867,14.38,C1,
10002869,12.66,C3,
10002870,15.29,B3,
10002871,10.77,D2,
10002872,10.1,D2,
10002873,10.61,D2,
10002874,14.2,C1,
10002875,8.83,E1,
10002876,14.86,C1,
10002877,13.83,C2,
10002878,13.07,C2,
10002880,19.67,A4,
10002882,15.84,B3,
10002885,15.54,B3,
10002887,10.23,D2,
10002888,17.02,B1,
10002891,9.43,D3,
10002892,8.11,E1,
10002893,13.47,C2,
10002894,13.33,C2,
10002896,13.96,C2,
10002897,9.99,D3,
10002898,14.57,C1,
10002899,11.69,D1,
10002900,9.72,D3,
10002902,14.12,C1,
10002903,3.05,F3,
10002904,10.39,D2,
10002905,16.77,B2,
10002906,14.79,C1,
10002908,14.91,C1,
10002909,11.13,D1,
10002910,13.07,C2,
10002913,8.83,E1,
10002914,20.94,A3,
10002915,21.02,A2,
10002916,13.12,C2,
10002918,10.24,D2,
10002919,13.46,C2,
10002920,13.52,C2,
10002921,12.96,C3,
10002922,16.77,B2,
10002923,12.52,C3,
10002924,19.19,A4,
10002925,10.5,D2,
10002926,17.57,B1,
10002927,10.53,D2,
10002928,7.94,E2,
10002929,14.57,C1,
10002930,13.69,C2,
10002932,20.23,A3,
10002933,9.68,D3,
10002934,20.11,A3,
10002936,13.34,C2,
10002937,5.51,F1,
10002938,20.15,A3,
10002940,10.57,D2,
10002941,9.46,D3,
10002942,3.7,F3,
10002943,19.45,A4,
10002944,19.18,A4,
10002945,20.56,A3,
10002946,14.88,C1,
10002947,10.18,D2,
10002950,15.0,B3,
10002951,13.99,C2,
10002953,10.86,D2,
10002954,7.41,E2,
10002956,9.07,D3,
10002958,7.12,E2,
10002959,5.08,F1,
10002960,13.92,C2,
10002962,14.61,C1,
10002963,14.13,C1,
10002964,21.46,A2,
10002965,18.82,A5,
10002967,13.97,C2,
10002970,12.05,C3,
10002971,2.18,G1,
10002972,19.47,A4,
10002974,20.08,A3,
10002975,14.06,C1,
10002976,3.29,F3,
10002977,5.19,F1,
10002978,14.75,C1,
10002979,18.94,A5,
10002981,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002982,7.79,E2,
10002983,9.84,D3,
10002984,20.34,A3,
10002985,3.83,F3,
10002988,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002989,9.9,D3,
10002991,15.11,B3,
10002992,20.37,A3,
10002993,15.24,B3,
10002997,4.03,F2,
10002998,16.23,B2,
10002999,10.08,D2,
10003000,20.98,A3,
10003001,2.32,G1,
10003002,7.87,E2,
10003005,21.32,A2,
10003007,12.33,C3,
10003008,15.35,B3,
10003009,9.11,D3,
10003011,15.84,B3,
10003077,16.35,B2,
10003078,13.04,C2,
10003079,7.69,E2,
10003081,21.44,A2,
10003083,3.47,F3,
10003084,15.35,B3,
10003085,13.9,C2,
10003086,9.97,D3,
10003087,8.96,E1,
10003088,13.07,C2,
10003089,9.43,D3,
10003090,14.78,C1,
10003091,10.56,D2,
10003094,12.18,C3,
10003097,13.25,C2,
10003100,13.4,C2,
10003103,16.73,B2,
10003104,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003105,14.61,C1,
10003107,11.37,D1,
10003108,13.12,C2,
10003110,13.79,C2,
10003111,14.14,C1,
10003112,13.13,C2,
10003116,12.32,C3,
10003117,19.99,A4,
10003121,10.99,D2,
10003122,7.67,E2,
10003123,11.95,D1,
10003124,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003125,12.87,C3,
10003126,14.23,C1,
10003128,10.7,D2,
10003129,13.45,C2,
10003130,18.73,A5,
10003131,9.12,D3,
10003132,10.51,D2,
10003133,15.86,B3,
10003135,20.58,A3,
10003136,7.71,E2,
10003138,15.69,B3,
10003140,4.0,F2,
10003141,17.29,B1,
10003143,14.77,C1,
10003146,9.91,D3,
10003147,9.77,D3,
10003148,15.28,B3,
10003149,15.17,B3,
10003151,13.65,C2,
10003153,12.72,C3,
10003154,19.35,A4,
10003155,20.24,A3,
10003157,6.08,E3,
10003158,20.89,A3,
10003159,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003160,19.1,A4,
10003161,14.66,C1,
10003162,13.67,C2,
10003163,14.94,C1,
