Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,12.49,C3,
10002855,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002879,14.94,C1,
10002881,3.19,F3,
10002883,11.77,D1,
10002884,9.54,D3,
10002889,20.56,A3,
10002907,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002935,14.1,C1,
10002952,15.93,B3,
10002955,15.85,B3,
10002957,11.57,D1,
10002969,12.47,C3,
10002973,9.7,D3,
10002980,21.2,A2,
10002995,10.27,D2,
10003006,13.39,C2,
10003082,13.35,C2,
10003092,14.85,C1,
10003096,19.89,A4,
10003101,9.27,D3,
10003102,7.07,E2,
10003106,13.67,C2,
10003109,10.86,D2,
10003115,8.55,E1,
10003118,7.06,E2,
10003119,14.72,C1,
10003134,10.57,D2,
10003139,9.59,D3,
10003144,8.25,E1,
10003145,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003150,8.27,E1,
10003152,10.1,D2,
10003156,16.27,B2,
10003166,15.6,B3,
10003168,16.25,B2,
10003170,11.42,D1,
10003172,13.96,C2,
10003183,14.88,C1,
10003187,21.36,A2,
10003190,10.6,D2,
10003193,13.5,C2,
10003206,8.96,E1,
10002426,11.59,D1,
10002427,19.34,A4,
10002428,5.74,F1,
10002429,19.26,A4,
10002432,14.27,C1,
10002433,10.4,D2,
10002434,16.43,B2,
10002436,3.49,F3,
10002437,8.09,E1,
10002439,19.05,A4,
10002441,15.71,B3,
10002442,14.55,C1,
10002444,11.99,D1,
10002446,15.31,B3,
10002448,13.99,C2,
10002450,11.13,D1,
10002451,12.55,C3,
10002452,10.8,D2,
10002453,13.0,C2,
10002454,13.03,C2,
10002457,10.69,D2,
10002458,16.07,B2,
10002459,9.41,D3,
10002461,13.6,C2,
10002462,14.19,C1,
10002463,10.56,D2,
10002464,14.0,C1,
10002466,1.84,G1,
10002468,16.02,B2,
10002469,20.36,A3,
10002471,16.68,B2,
10002473,12.17,C3,
10002474,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002475,9.47,D3,
10002476,14.24,C1,
10002477,16.02,B2,
10002480,13.63,C2,
10002481,17.4,B1,
10002482,15.44,B3,
10002483,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002484,11.27,D1,
10002486,11.82,D1,
10002488,10.78,D2,
10002489,12.97,C3,
10002491,11.37,D1,
10002492,12.02,C3,
10002494,20.14,A3,
10002497,20.36,A3,
10002498,10.26,D2,
10002499,19.87,A4,
10002500,13.85,C2,
10002501,3.29,F3,
10002502,15.66,B3,
10002503,8.31,E1,
10002504,7.25,E2,
10002505,15.32,B3,
10002506,16.41,B2,
10002507,1.11,G1,
10002508,15.45,B3,
10002509,10.33,D2,
10002511,19.9,A4,
10002512,8.23,E1,
10002513,8.56,E1,
10002514,12.22,C3,
10002515,7.71,E2,
10002517,14.71,C1,
10002518,5.41,F1,
10002519,15.4,B3,
10002520,8.74,E1,
10002521,7.9,E2,
10002522,16.44,B2,
10002523,13.92,C2,
10002524,2.73,G1,
10002525,9.32,D3,
10002526,9.59,D3,
10002527,5.4,F1,
10002528,21.05,A2,
10002529,12.27,C3,
10002530,18.36,A5,
10002532,16.78,B2,
10002533,1.06,G1,
10002534,9.88,D3,
10002535,15.68,B3,
10002536,7.93,E2,
10002537,7.93,E2,
10002538,16.23,B2,
10002539,13.89,C2,
10002540,19.96,A4,
10002541,17.31,B1,
10002542,15.08,B3,
10002544,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002547,10.13,D2,
10002548,14.27,C1,
10002549,14.79,C1,
10002550,3.47,F3,
10002551,7.58,E2,
10002553,11.71,D1,
10002555,13.03,C2,
10002556,15.71,B3,
10002557,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002558,15.42,B3,
10002559,15.71,B3,
10002561,12.87,C3,
10002562,10.55,D2,
10002563,10.71,D2,
10002564,15.65,B3,
10002565,7.18,E2,
10002566,21.18,A2,
10002567,13.38,C2,
10002568,11.62,D1,
10002572,15.68,B3,
10002573,11.75,D1,
10002575,12.96,C3,
10002578,5.61,F1,
10002579,13.52,C2,
10002580,9.41,D3,
10002582,20.06,A3,
10002583,13.68,C2,
10002584,13.56,C2,
10002586,14.86,C1,
10002587,9.58,D3,
10002588,15.7,B3,
10002589,13.69,C2,
10002590,12.42,C3,
10002591,14.33,C1,
10002592,16.16,B2,
10002593,11.22,D1,
10002596,12.77,C3,
10002597,7.98,E2,
10002598,21.12,A2,
10002599,10.57,D2,
10002601,13.04,C2,
10002602,11.55,D1,
10002604,19.13,A4,
10002605,16.22,B2,
10002606,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002607,19.53,A4,
10002608,13.17,C2,
10002612,9.09,D3,
10002615,15.41,B3,
10002616,20.34,A3,
10002617,13.87,C2,
10002620,13.04,C2,
10002621,12.38,C3,
10002622,10.31,D2,
10002623,10.2,D2,
10002625,14.6,C1,
10002626,20.17,A3,
10002628,5.51,F1,
10002629,20.44,A3,
10002630,8.93,E1,
10002631,20.5,A3,
10002633,10.57,D2,
10002635,5.19,F1,
10002636,12.45,C3,
10002637,14.96,C1,
10002638,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002639,16.59,B2,
10002641,3.72,F3,
10002642,15.89,B3,
10002644,12.15,C3,
10002645,14.37,C1,
10002646,13.78,C2,
10002648,14.26,C1,
10002649,9.78,D3,
10002650,11.65,D1,
10002651,12.06,C3,
10002652,13.51,C2,
10002653,20.53,A3,
10002655,15.9,B3,
10002656,10.41,D2,
10002658,10.56,D2,
10002660,14.93,C1,
10002661,14.66,C1,
10002662,13.3,C2,
10002663,6.35,E3,
10002664,12.44,C3,
10002665,19.58,A4,
10002667,13.11,C2,
10002668,7.96,E2,
10002671,16.23,B2,
10002672,19.95,A4,
10002673,19.95,A4,
10002677,11.55,D1,
10002678,14.5,C1,
10002680,15.58,B3,
10002686,8.95,E1,
10002690,13.26,C2,
10002691,15.7,B3,
10002692,18.94,A5,
10002697,6.43,E3,
10002698,3.36,F3,
10002699,6.35,E3,
10002701,13.94,C2,
10002703,1.04,G1,
10002704,4.63,F2,
10002705,9.45,D3,
10002706,14.71,C1,
10002708,15.59,B3,
10002709,20.7,A3,
10002712,13.77,C2,
10002714,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002715,9.34,D3,
10002719,7.51,E2,
10002721,19.54,A4,
10002722,15.01,B3,
10002723,15.79,B3,
10002724,11.5,D1,
10002727,19.85,A4,
10002728,8.36,E1,
