Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003012,10.59,D2,
10003021,11.6,D1,
10003024,9.84,D3,
10003025,10.98,D2,
10003033,19.69,A4,
10003036,13.35,C2,
10003040,11.48,D1,
10003046,15.4,B3,
10003047,14.89,C1,
10003061,17.3,B1,
10003065,14.25,C1,
10003069,15.44,B3,
10003071,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003072,5.5,F1,
10003073,12.96,C3,
10003166,14.91,C1,
10003168,15.79,B3,
10003170,12.96,C3,
10003172,9.82,D3,
10003183,16.52,B2,
10003187,20.83,A3,
10003190,8.96,E1,
10003193,15.6,B3,
10003206,13.0,C2,
10002662,15.43,B3,
10002663,2.54,G1,
10002664,12.64,C3,
10002665,20.78,A3,
10002667,15.39,B3,
10002668,12.73,C3,
10002671,14.34,C1,
10002672,19.81,A4,
10002673,21.18,A2,
10002677,11.15,D1,
10002678,13.76,C2,
10002680,15.28,B3,
10002686,12.82,C3,
10002690,14.71,C1,
10002691,14.43,C1,
10002692,19.96,A4,
10002697,3.44,F3,
10002698,3.12,F3,
10002699,1.7,G1,
10002701,17.18,B1,
10002703,4.27,F2,
10002704,10.51,D2,
10002705,12.16,C3,
10002706,12.68,C3,
10002708,14.26,C1,
10002709,21.35,A2,
10002712,16.27,B2,
10002714,15.38,B3,
10002715,9.87,D3,
10002719,4.31,F2,
10002721,19.46,A4,
10002722,13.09,C2,
10002723,15.07,B3,
10002724,9.37,D3,
10002727,20.16,A3,
10002728,9.58,D3,
