Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003012,12.04,C3,
10003021,12.29,C3,
10003024,11.22,D1,
10003025,11.56,D1,
10003033,19.73,A4,
10003036,13.53,C2,
10003040,9.78,D3,
10003046,14.95,C1,
10003047,15.09,B3,
10003061,13.89,C2,
10003065,14.45,C1,
10003069,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003071,13.14,C2,
10003072,1.23,G1,
10003073,13.88,C2,
10003166,16.45,B2,
10003168,16.63,B2,
10003170,13.8,C2,
10003172,9.25,D3,
10003183,14.18,C1,
10003187,19.22,A4,
10003190,8.32,E1,
10003193,15.72,B3,
10003206,9.42,D3,
10002662,15.24,B3,
10002663,0.72,G2,
10002664,11.29,D1,
10002665,20.42,A3,
10002667,13.75,C2,
10002668,8.51,E1,
10002671,13.57,C2,
10002672,21.08,A2,
10002673,19.25,A4,
10002677,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002678,16.99,B2,
10002680,14.34,C1,
10002686,13.46,C2,
10002690,13.23,C2,
10002691,14.17,C1,
10002692,19.46,A4,
10002697,0.63,G2,
10002698,7.22,E2,
10002699,8.0,E1,
10002701,14.48,C1,
10002703,6.57,E3,
10002704,8.06,E1,
10002705,7.41,E2,
10002706,8.27,E1,
10002708,17.18,B1,
10002709,19.97,A4,
10002712,15.36,B3,
10002714,13.83,C2,
10002715,12.55,C3,
10002719,2.43,G1,
10002721,19.57,A4,
10002722,13.21,C2,
10002723,13.16,C2,
10002724,12.06,C3,
10002727,19.01,A4,
10002728,10.11,D2,
