Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002907,8.7,E1,
10002935,13.76,C2,
10002952,12.91,C3,
10002955,14.21,C1,
10002957,10.61,D2,
10002969,9.88,D3,
10002973,11.93,D1,
10002980,18.69,A5,
10002995,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003006,14.93,C1,
10003029,11.87,D1,
10003030,9.31,D3,
10003057,19.9,A4,
10003068,12.15,C3,
10003082,17.23,B1,
10003092,13.09,C2,
10003096,20.04,A3,
10003101,10.19,D2,
10003102,5.93,F1,
10003106,12.58,C3,
10003109,13.61,C2,
10003115,11.66,D1,
10002480,17.33,B1,
10002481,15.0,B3,
10002482,14.72,C1,
10002483,15.23,B3,
10002484,12.79,C3,
10002486,10.48,D2,
10002488,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002489,11.6,D1,
10002491,10.71,D2,
10002492,13.05,C2,
10002494,18.51,A5,
10002497,19.09,A4,
10002498,9.9,D3,
10002499,20.62,A3,
10002500,12.36,C3,
10002501,5.37,F1,
10002502,14.79,C1,
10002503,5.33,F1,
10002504,5.79,F1,
10002505,15.15,B3,
10002506,14.99,C1,
10002507,5.08,F1,
10002508,14.07,C1,
10002509,11.16,D1,
10002511,19.1,A4,
10002512,11.38,D1,
10002513,10.8,D2,
10002514,14.19,C1,
10002515,7.13,E2,
10002517,14.46,C1,
10002518,7.34,E2,
10002519,14.15,C1,
10002520,2.1,G1,
10002521,6.28,E3,
10002522,14.17,C1,
10002523,14.75,C1,
10002524,4.28,F2,
10002525,3.2,F3,
10002526,5.42,F1,
10002527,6.38,E3,
10002528,18.86,A5,
10002529,8.88,E1,
10002530,20.07,A3,
10002532,13.35,C2,
10002533,6.58,E3,
10002534,12.8,C3,
10002535,16.22,B2,
10002536,6.23,E3,
10002537,7.84,E2,
10002538,15.16,B3,
10002539,13.95,C2,
10002540,20.0,A3,
10002541,14.59,C1,
10002542,15.21,B3,
10002544,15.37,B3,
10002547,7.97,E2,
10002548,13.49,C2,
10002549,15.54,B3,
10002550,4.33,F2,
10002551,9.84,D3,
10002553,10.89,D2,
10002555,10.53,D2,
10002556,15.81,B3,
10002557,20.68,A3,
10002558,16.93,B2,
10002559,13.17,C2,
10002561,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002562,9.59,D3,
10002563,4.92,F2,
10002564,14.31,C1,
10002565,13.88,C2,
10002566,21.77,A2,
10002567,9.28,D3,
10002568,9.79,D3,
10002572,16.12,B2,
10002573,11.42,D1,
10002575,10.07,D2,
10002578,7.02,E2,
10002579,14.26,C1,
10002580,8.28,E1,
10002582,19.99,A4,
10002583,17.09,B1,
10002584,10.37,D2,
10002586,16.11,B2,
10002587,12.05,C3,
10002588,17.1,B1,
10002589,13.67,C2,
10002590,12.39,C3,
10002591,15.58,B3,
10002592,15.05,B3,
10002593,10.0,D2,
