Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002911,5.08,F1,
10002912,11.01,D1,
10002917,8.44,E1,
10002931,13.09,C2,
10002939,9.69,D3,
10002948,12.28,C3,
10002949,14.93,C1,
10002961,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002966,14.63,C1,
10002968,16.11,B2,
10002986,14.91,C1,
10002987,1.96,G1,
10002990,10.25,D2,
10002994,14.01,C1,
10002996,14.55,C1,
10003003,11.23,D1,
10003004,2.92,G1,
10003010,4.09,F2,
10003080,9.54,D3,
10003093,14.94,C1,
10003095,16.74,B2,
10003098,10.77,D2,
10003099,10.12,D2,
10003113,15.78,B3,
10003114,12.41,C3,
10003120,15.02,B3,
10003127,6.0,E3,
10003137,10.1,D2,
10003142,19.48,A4,
10003164,15.36,B3,
10003175,16.71,B2,
10003178,16.56,B2,
10003181,9.78,D3,
10003189,14.39,C1,
10003196,18.46,A5,
10003197,19.62,A4,
10003201,15.02,B3,
10003211,9.99,D3,
10001960,13.63,C2,
10001962,13.17,C2,
10001963,8.35,E1,
10001965,18.74,A5,
10001966,9.74,D3,
10001967,13.83,C2,
10001968,10.9,D2,
10001969,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001970,8.83,E1,
10001971,11.18,D1,
10001972,14.83,C1,
10001973,19.19,A4,
10001974,9.96,D3,
10001975,8.93,E1,
10001976,15.36,B3,
10001978,16.5,B2,
10001979,10.58,D2,
10001980,12.14,C3,
10001981,11.14,D1,
10001982,18.43,A5,
10001985,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001986,20.13,A3,
10001987,15.11,B3,
10001988,20.66,A3,
10001989,5.4,F1,
10001990,10.8,D2,
10001991,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001992,10.45,D2,
10001993,16.03,B2,
10001994,10.48,D2,
10001995,16.6,B2,
10001996,16.38,B2,
10001997,10.41,D2,
10002000,21.39,A2,
10002001,15.79,B3,
10002004,5.78,F1,
10002005,14.78,C1,
10002006,1.11,G1,
10002008,13.94,C2,
10002009,6.6,E3,
10002010,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002011,10.65,D2,
10002012,12.7,C3,
10002013,21.68,A2,
10002014,10.54,D2,
10002015,11.08,D1,
10002016,11.06,D1,
10002018,21.03,A2,
10002019,11.56,D1,
10002021,13.67,C2,
10002025,20.13,A3,
10002029,13.8,C2,
10002030,5.29,F1,
10002032,19.48,A4,
10002034,15.34,B3,
10002035,8.96,E1,
10002036,10.47,D2,
10002037,7.44,E2,
10002038,19.69,A4,
10002039,8.96,E1,
10002041,18.79,A5,
10002044,15.27,B3,
10002045,13.77,C2,
10002046,13.63,C2,
10002048,10.31,D2,
10002049,5.42,F1,
10002052,14.15,C1,
10002053,11.32,D1,
10002054,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002056,13.21,C2,
10002059,14.13,C1,
10002060,14.13,C1,
10002061,8.67,E1,
10002062,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002063,15.01,B3,
10002064,16.47,B2,
10002065,9.38,D3,
10002066,14.06,C1,
10002068,14.99,C1,
10002069,21.41,A2,
10002071,12.75,C3,
10002073,14.34,C1,
10002074,20.22,A3,
10002076,13.02,C2,
10002077,13.11,C2,
10002079,19.21,A4,
10002080,12.96,C3,
10002081,5.4,F1,
10002083,9.43,D3,
10002085,11.99,D1,
10002086,8.86,E1,
10002087,11.66,D1,
10002088,19.09,A4,
10002089,16.22,B2,
10002091,13.2,C2,
10002093,9.92,D3,
10002094,17.28,B1,
10002095,9.73,D3,
10002096,13.43,C2,
10002098,19.56,A4,
10002099,16.87,B2,
10002100,3.9,F3,
10002101,11.5,D1,
10002102,10.39,D2,
10002104,14.2,C1,
10002105,19.74,A4,
10002106,5.96,F1,
10002107,12.33,C3,
10002108,12.86,C3,
10002109,12.0,C3,
10002110,13.06,C2,
10002111,5.71,F1,
10002112,11.11,D1,
10002113,10.64,D2,
10002114,14.75,C1,
10002116,12.37,C3,
10002117,9.63,D3,
10002119,19.51,A4,
10002120,15.59,B3,
10002121,14.11,C1,
10002124,14.7,C1,
10002125,1.34,G1,
10002126,5.26,F1,
10002128,16.12,B2,
10002129,11.44,D1,
10002130,11.21,D1,
10002131,21.58,A2,
10002133,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002134,10.53,D2,
10002135,13.39,C2,
10002138,7.44,E2,
10002139,12.05,C3,
10002142,11.81,D1,
10002143,11.4,D1,
10002144,20.49,A3,
10002145,18.87,A5,
10002148,9.79,D3,
10002149,12.64,C3,
10002150,17.35,B1,
10002151,11.76,D1,
10002152,14.12,C1,
10002153,9.48,D3,
10002154,14.24,C1,
10002156,14.48,C1,
10002160,19.21,A4,
10002161,19.4,A4,
10002163,13.69,C2,
10002164,15.15,B3,
10002166,15.67,B3,
10002168,13.15,C2,
10002169,9.09,D3,
10002170,9.4,D3,
10002172,17.54,B1,
10002173,11.28,D1,
10002178,21.05,A2,
10002181,11.65,D1,
10002183,5.13,F1,
10002184,14.86,C1,
10002185,16.18,B2,
10002186,14.17,C1,
10002189,17.51,B1,
10002192,14.18,C1,
10002193,20.12,A3,
10002194,0.67,G2,
10002195,11.92,D1,
10002196,4.31,F2,
10002197,12.48,C3,
10002198,13.6,C2,
10002199,18.52,A5,
10002200,16.38,B2,
10002201,3.82,F3,
10002202,11.03,D1,
10002203,15.18,B3,
10002204,9.92,D3,
10002205,12.62,C3,
10002206,12.76,C3,
10002207,8.45,E1,
10002208,11.58,D1,
10002209,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002210,13.91,C2,
10002211,14.89,C1,
10002212,12.27,C3,
10002213,13.18,C2,
10002214,8.78,E1,
10002215,20.18,A3,
10002216,9.43,D3,
10002217,9.82,D3,
10002218,15.4,B3,
10002219,1.74,G1,
10002220,8.34,E1,
10002222,1.79,G1,
10002223,15.87,B3,
10002225,14.18,C1,
10002228,14.0,C1,
10002230,9.37,D3,
10002232,20.06,A3,
10002234,16.07,B2,
10002235,16.3,B2,
10002237,11.77,D1,
10002238,13.4,C2,
10002239,10.84,D2,
10002240,16.15,B2,
10002243,16.54,B2,
10002244,14.93,C1,
10002246,14.79,C1,
10002248,14.4,C1,
10002249,10.98,D2,
10002250,15.09,B3,
10002251,11.81,D1,
10002252,8.7,E1,
10002255,12.93,C3,
10002256,11.61,D1,
10002257,18.89,A5,
10002258,16.14,B2,
10002259,5.53,F1,
10002262,11.63,D1,
10002263,9.71,D3,
10002264,10.12,D2,
