Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,8.55,E1,
10002855,8.88,E1,
10002879,12.96,C3,
10002881,2.26,G1,
10002883,12.84,C3,
10002884,8.65,E1,
10002889,19.53,A4,
10002907,11.83,D1,
10002935,11.88,D1,
10002952,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002955,16.49,B2,
10002957,14.47,C1,
10002969,10.82,D2,
10002973,8.16,E1,
10002980,21.64,A2,
10002995,10.47,D2,
10003006,15.9,B3,
10003082,16.85,B2,
10003092,13.13,C2,
10003096,20.35,A3,
10003101,14.13,C1,
10003102,5.98,F1,
10003106,15.79,B3,
10003109,10.36,D2,
10003115,12.55,C3,
10003118,6.39,E3,
10003119,12.3,C3,
10003134,10.44,D2,
10003139,11.0,D1,
10003144,12.17,C3,
10003145,9.81,D3,
10003150,12.9,C3,
10003152,9.81,D3,
10003156,15.67,B3,
10003166,13.91,C2,
10003168,16.19,B2,
10003170,10.34,D2,
10003172,12.51,C3,
10003183,13.62,C2,
10003187,21.37,A2,
10003190,14.48,C1,
10003193,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003206,9.03,D3,
10002426,11.42,D1,
10002427,19.53,A4,
10002428,1.94,G1,
10002429,19.35,A4,
10002432,15.13,B3,
10002433,9.22,D3,
10002434,16.22,B2,
10002436,2.01,G1,
10002437,3.27,F3,
10002439,18.98,A5,
10002441,13.03,C2,
10002442,15.59,B3,
10002444,11.65,D1,
10002446,16.19,B2,
10002448,15.74,B3,
10002450,9.14,D3,
10002451,10.92,D2,
10002452,12.71,C3,
10002453,12.44,C3,
10002454,9.04,D3,
10002457,13.16,C2,
10002458,14.5,C1,
10002459,11.22,D1,
10002461,13.47,C2,
10002462,14.8,C1,
10002463,11.11,D1,
10002464,14.57,C1,
10002466,5.57,F1,
10002468,16.02,B2,
10002469,19.39,A4,
10002471,16.64,B2,
10002473,10.69,D2,
10002474,3.97,F3,
10002475,10.52,D2,
10002476,14.2,C1,
10002477,13.52,C2,
10002480,13.03,C2,
10002481,14.74,C1,
10002482,15.08,B3,
10002483,15.63,B3,
10002484,13.45,C2,
10002486,9.63,D3,
10002488,11.2,D1,
10002489,10.95,D2,
10002491,9.37,D3,
10002492,10.82,D2,
10002494,19.33,A4,
10002497,18.77,A5,
10002498,13.39,C2,
10002499,21.82,A2,
10002500,12.35,C3,
10002501,5.75,F1,
10002502,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002503,6.23,E3,
10002504,4.64,F2,
10002505,15.13,B3,
10002506,14.63,C1,
10002507,10.43,D2,
10002508,14.92,C1,
10002509,10.43,D2,
10002511,18.95,A5,
10002512,11.62,D1,
10002513,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002514,13.35,C2,
10002515,2.51,G1,
10002517,14.48,C1,
10002518,5.42,F1,
10002519,14.21,C1,
10002520,7.22,E2,
10002521,8.02,E1,
10002522,15.18,B3,
10002523,17.21,B1,
10002524,3.95,F3,
10002525,6.06,E3,
10002526,5.06,F1,
10002527,6.55,E3,
10002528,20.5,A3,
10002529,9.24,D3,
10002530,21.38,A2,
10002532,14.02,C1,
10002533,3.34,F3,
10002534,11.24,D1,
10002535,14.73,C1,
10002536,7.63,E2,
10002537,6.47,E3,
10002538,16.07,B2,
10002539,16.3,B2,
10002540,21.43,A2,
10002541,14.67,C1,
10002542,17.22,B1,
10002544,13.49,C2,
10002547,7.55,E2,
10002548,12.97,C3,
10002549,13.94,C2,
10002550,5.57,F1,
10002551,6.03,E3,
10002553,9.36,D3,
10002555,12.73,C3,
10002556,14.56,C1,
10002557,19.29,A4,
10002558,14.63,C1,
10002559,13.35,C2,
10002561,14.37,C1,
10002562,10.71,D2,
10002563,8.8,E1,
10002564,16.63,B2,
10002565,11.18,D1,
10002566,19.89,A4,
10002567,11.79,D1,
10002568,11.12,D1,
10002572,16.97,B2,
10002573,10.88,D2,
10002575,9.78,D3,
10002578,4.76,F2,
10002579,16.03,B2,
10002580,10.61,D2,
10002582,19.49,A4,
10002583,16.93,B2,
10002584,10.23,D2,
10002586,16.1,B2,
10002587,9.76,D3,
10002588,12.31,C3,
10002589,10.77,D2,
10002590,10.01,D2,
10002591,13.76,C2,
10002592,12.78,C3,
10002593,11.82,D1,
10002596,14.63,C1,
10002597,7.62,E2,
10002598,19.96,A4,
10002599,13.24,C2,
10002601,10.81,D2,
10002602,11.83,D1,
10002604,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002605,12.71,C3,
10002606,10.67,D2,
10002607,20.77,A3,
10002608,16.93,B2,
10002612,12.78,C3,
10002615,16.21,B2,
10002616,20.17,A3,
10002617,15.85,B3,
10002620,15.04,B3,
10002621,11.6,D1,
10002622,9.82,D3,
