Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,12.54,C3,
10002855,9.71,D3,
10002879,15.89,B3,
10002881,8.06,E1,
10002883,10.03,D2,
10002884,4.81,F2,
10002889,19.2,A4,
10002426,11.05,D1,
10002427,20.45,A3,
10002428,8.29,E1,
10002429,19.41,A4,
10002432,12.96,C3,
10002433,11.41,D1,
10002434,13.98,C2,
10002436,9.07,D3,
10002437,3.7,F3,
10002439,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002441,14.21,C1,
10002442,15.11,B3,
10002444,10.42,D2,
10002446,15.79,B3,
10002448,16.08,B2,
10002450,11.44,D1,
10002451,13.4,C2,
10002452,11.86,D1,
10002453,8.02,E1,
10002454,10.53,D2,
10002457,11.61,D1,
10002458,15.83,B3,
10002459,6.93,E3,
10002461,15.05,B3,
10002462,13.85,C2,
10002463,11.88,D1,
10002464,15.27,B3,
10002466,1.49,G1,
10002468,14.28,C1,
10002469,20.43,A3,
10002471,13.21,C2,
10002473,10.34,D2,
10002474,5.05,F1,
10002475,11.78,D1,
10002476,15.86,B3,
10002477,15.09,B3,
