Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000001,9.7,D3,
10000002,21.17,A2,
10000003,14.67,C1,
10000004,13.56,C2,
10000005,9.68,D3,
10000007,5.82,F1,
10000009,14.37,C1,
10000010,21.79,A2,
10000012,13.03,C2,
10000013,18.71,A5,
10000015,10.81,D2,
10000016,11.0,D1,
10000017,15.17,B3,
10000020,20.01,A3,
10000021,10.08,D2,
10000024,13.87,C2,
10000026,15.54,B3,
10000027,20.15,A3,
10000028,18.42,A5,
10000029,8.48,E1,
10000030,11.88,D1,
10000031,10.93,D2,
10000032,11.41,D1,
10000033,10.81,D2,
10000034,8.41,E1,
10000035,13.81,C2,
10000036,12.84,C3,
10000037,10.4,D2,
10000038,11.63,D1,
10000039,8.95,E1,
10000041,7.51,E2,
10000043,14.53,C1,
10000044,12.11,C3,
10000045,18.63,A5,
10000046,13.38,C2,
10000048,15.46,B3,
10000049,8.63,E1,
10000050,16.83,B2,
10000051,15.38,B3,
10000052,17.73,B1,
10000053,15.07,B3,
10000054,6.98,E3,
10000055,8.17,E1,
10000056,8.7,E1,
10000057,14.13,C1,
10000058,11.3,D1,
10000059,17.7,B1,
10000060,15.21,B3,
10000061,4.76,F2,
10000062,8.19,E1,
10000064,9.42,D3,
10000065,11.18,D1,
10000066,13.02,C2,
10000067,14.63,C1,
10000068,19.71,A4,
10000069,14.3,C1,
10000072,6.9,E3,
10000073,5.64,F1,
10000074,17.14,B1,
10000075,12.01,C3,
10000078,15.97,B3,
10000079,14.02,C1,
10000080,16.38,B2,
