Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000034,1.4834999999999998,G1,
10000037,15.341,B3,
10000039,8.440999999999999,E1,
10000041,12.488999999999999,C3,
10000054,8.119,E1,
10000061,9.545,D3,
10000072,7.566999999999999,E2,
10000073,5.6465,F1,
10000231,7.0725,E2,
10000248,6.117999999999999,E3,
10000274,8.302999999999999,E1,
10000288,6.5089999999999995,E3,
10000332,8.51,E1,
10000362,8.049999999999999,E1,
10000368,8.176499999999999,E1,
10000379,4.910499999999999,F2,
10000402,7.520999999999999,E2,
10000466,10.4075,D2,
10000735,2.8864999999999994,G1,
10000736,11.637999999999998,D1,
10000759,6.8999999999999995,E3,
10000762,1.656,G1,
10000903,8.049999999999999,E1,
10000913,11.189499999999999,D1,
10000929,5.727,F1,
10000970,7.210499999999999,E2,
10001047,11.212499999999999,D1,
