Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000116,1.4489999999999998,G1,
10000143,8.234,E1,
10000231,5.2669999999999995,F1,
10000248,8.049999999999999,E1,
10000288,10.4305,D2,
10000332,8.360499999999998,E1,
10000362,6.152499999999999,E3,
10000368,6.968999999999999,E3,
10000379,5.06,F1,
10000396,11.776,D1,
10000402,9.878499999999999,D3,
10000466,8.625,E1,
10000005,10.994,D2,
10000007,1.242,G1,
10000033,11.5575,D1,
10000034,6.555,E3,
10000039,10.108499999999998,D2,
10000054,1.288,G1,
10000072,4.1285,F2,
10000073,7.348499999999999,E2,
