Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000116,3.9559999999999995,F3,
10000231,3.2429999999999994,F3,
10000248,6.026,E3,
10000274,15.019,B3,
10000288,3.3695,F3,
10000332,6.842499999999999,E3,
10000368,5.3245,F1,
10000379,8.210999999999999,E1,
10000402,3.1165,F3,
10000007,3.933,F3,
10000021,15.6745,B3,
10000033,13.0985,C2,
10000034,9.1885,D3,
10000036,14.674,C1,
10000039,8.027,E1,
10000054,3.7604999999999995,F3,
10000055,10.476499999999998,D2,
10000061,5.3245,F1,
10000072,6.186999999999999,E3,
