Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000625,12.005999999999998,C3,
10000628,8.877999999999998,E1,
10000635,13.040999999999999,C2,
10000646,8.302999999999999,E1,
10000656,5.243999999999999,F1,
10000662,5.2555,F1,
10000663,6.5435,E3,
10000665,12.328,C3,
10000666,9.429999999999998,D3,
10000667,13.6045,C2,
10000678,11.477,D1,
10000681,12.488999999999999,C3,
10000719,9.1425,D3,
10000732,7.659,E2,
10000745,11.0975,D1,
10000781,9.797999999999998,D3,
10000785,16.755499999999998,B2,
10000807,12.857,C3,
10000818,4.531,F2,
10000822,7.233499999999999,E2,
10000824,3.1165,F3,
10000830,9.1655,D3,
10000840,11.200999999999999,D1,
10000850,11.200999999999999,D1,
10000867,13.4895,C2,
10000875,8.533,E1,
10000890,3.8064999999999998,F3,
10000899,12.9145,C3,
10000902,8.049999999999999,E1,
10000919,4.1285,F2,
10000923,11.902499999999998,D1,
10000947,1.2765,G1,
10000954,11.937,D1,
10000955,2.415,G1,
10000964,8.119,E1,
10000966,13.869,C2,
10000968,7.394499999999999,E2,
10000971,9.510499999999999,D3,
10000975,7.566999999999999,E2,
10000981,6.3709999999999996,E3,
10001002,9.3725,D3,
10001007,11.718499999999999,D1,
10001012,12.350999999999999,C3,
10001017,7.440499999999999,E2,
10001021,4.6345,F2,
10001023,2.921,G1,
10001028,5.289999999999999,F1,
10001032,7.2795,E2,
10001034,10.7985,D2,
10001038,2.7139999999999995,G1,
