Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000653,8.452499999999999,E1,
10000704,2.4265,G1,
10000713,14.087499999999999,C1,
10000768,6.8999999999999995,E3,
10000771,11.304499999999999,D1,
10000910,6.21,E3,
10000931,11.661,D1,
10000932,6.072,E3,
10000943,3.4959999999999996,F3,
10000958,9.406999999999998,D3,
10000129,3.9099999999999997,F3,
10000131,10.487999999999998,D2,
10000132,6.520499999999999,E3,
10000142,8.165,E1,
10000148,9.6715,D3,
10000160,6.4515,E3,
10000183,6.3595,E3,
10000194,13.4895,C2,
10000196,12.0865,C3,
10000203,9.8325,D3,
10000215,10.0395,D2,
10000219,5.4624999999999995,F1,
10000226,4.7265,F2,
10000228,9.475999999999999,D3,
10000233,9.0505,D3,
10000247,2.5645,G1,
10000253,5.8534999999999995,F1,
10000260,4.83,F2,
10000262,6.072,E3,
10000276,5.577499999999999,F1,
10000287,5.842,F1,
10000292,1.5065,G1,
10000293,6.601,E3,
10000299,12.2245,C3,
10000300,12.075,C3,
10000306,8.2225,E1,
10000318,3.1165,F3,
10000328,14.075999999999999,C1,
10000340,7.084,E2,
10000342,7.359999999999999,E2,
10000352,2.4265,G1,
10000353,7.382999999999999,E2,
10000354,12.753499999999999,C3,
10000356,5.082999999999999,F1,
10000360,8.809,E1,
10000361,13.777,C2,
10000378,5.945499999999999,F1,
10000383,4.3815,F2,
10000385,8.2455,E1,
10000387,6.060499999999999,E3,
10000389,6.991999999999999,E3,
10000406,11.223999999999998,D1,
10000409,11.545999999999998,D1,
10000421,7.7509999999999994,E2,
10000423,6.106499999999999,E3,
10000474,10.683499999999999,D2,
10000476,10.3155,D2,
