Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000742,14.9155,C1,
10000768,6.7505,E3,
10000816,13.1905,C2,
10000849,8.337499999999999,E1,
10000910,1.5755,G1,
10000932,3.8639999999999994,F3,
10000943,7.624499999999999,E2,
10001000,13.454999999999998,C2,
10000196,5.6579999999999995,F1,
10000203,9.4415,D3,
10000206,15.318,B3,
10000219,12.937499999999998,C3,
10000226,7.0954999999999995,E2,
10000228,3.9099999999999997,F3,
10000233,8.739999999999998,E1,
10000242,8.061499999999999,E1,
10000247,8.418,E1,
10000258,13.811499999999999,C2,
10000260,7.532499999999999,E2,
10000262,10.373,D2,
10000269,4.393,F2,
10000276,9.3495,D3,
10000287,2.1965,G1,
10000293,4.669,F2,
10000294,9.0735,D3,
10000297,15.041999999999998,B3,
10000300,7.843,E2,
10000318,6.1754999999999995,E3,
10000319,11.534499999999998,D1,
10000328,10.373,D2,
10000333,7.428999999999999,E2,
10000334,9.706,D3,
10000340,6.5895,E3,
10000348,9.9475,D3,
10000352,2.8979999999999997,G1,
10000353,1.0005,G1,
10000354,8.498499999999998,E1,
10000356,2.2885,G1,
10000360,11.4655,D1,
10000363,12.373999999999999,C3,
10000367,8.027,E1,
10000383,12.4775,C3,
10000385,6.5665,E3,
10000387,3.8754999999999997,F3,
10000389,9.809499999999998,D3,
10000413,15.156999999999998,B3,
10000421,9.866999999999999,D3,
10000423,8.1535,E1,
10000436,7.762499999999999,E2,
10000444,10.085499999999998,D2,
10000474,7.371499999999999,E2,
10000476,5.1635,F1,
