Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000628,5.175,F1,
10000634,17.077499999999997,B1,
10000656,9.0505,D3,
10000662,4.358499999999999,F2,
10000663,7.060999999999999,E2,
10000665,15.3985,B3,
10000719,8.671,E1,
10000724,10.626,D2,
10000729,12.0865,C3,
10000732,8.809,E1,
10000748,13.627499999999998,C2,
10000751,7.866,E2,
10000773,9.844,D3,
10000777,4.5195,F2,
10000808,7.348499999999999,E2,
10000820,10.994,D2,
10000824,9.729000000000001,D3,
10000830,7.014999999999999,E2,
10000840,1.2305,G1,
10000846,10.671999999999999,D2,
10000850,4.577,F2,
10000854,10.464999999999998,D2,
10000855,9.361,D3,
10000867,11.4655,D1,
10000871,3.9215,F3,
10000875,5.704,F1,
10000877,10.0165,D2,
10000879,8.027,E1,
10000890,7.532499999999999,E2,
10000899,11.661,D1,
10000902,8.705499999999999,E1,
10000919,1.7939999999999998,G1,
10000923,6.0145,E3,
10000933,12.684499999999998,C3,
10000938,12.466,C3,
10000939,13.57,C2,
10000947,12.535,C3,
10000954,5.5889999999999995,F1,
10000955,6.5895,E3,
10000971,4.6575,F2,
10000973,13.4895,C2,
10000975,3.128,F3,
10000981,4.8759999999999994,F2,
10000991,9.751999999999999,D3,
10000996,14.742999999999999,C1,
10001002,10.879,D2,
10001005,12.764999999999999,C3,
10001007,4.9795,F2,
10001012,11.661,D1,
10001017,6.646999999999999,E3,
10001021,3.0475,F3,
10001026,11.166500000000001,D1,
10001028,12.3165,C3,
10001032,7.589999999999999,E2,
10001033,5.382,F1,
10001037,13.351499999999998,C2,
10001038,11.3965,D1,
