Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001219,13.5,C2,
10001220,14.72,C1,
10001223,12.47,C3,
10001224,16.59,B2,
10001225,4.43,F2,
10001226,18.15,A5,
10001227,16.66,B2,
10001228,17.01,B1,
10001229,16.21,B2,
10001230,20.66,A3,
10001232,6.0,E3,
10001233,11.7,D1,
10001234,16.04,B2,
10001235,16.22,B2,
10001236,15.23,B3,
10001237,12.93,C3,
10001239,16.39,B2,
10001242,15.09,B3,
10001243,15.3,B3,
10001244,13.98,C2,
10001245,15.95,B3,
10001248,7.06,E2,
10001249,16.19,B2,
10001251,12.04,C3,
10001253,12.56,C3,
10001255,11.51,D1,
10001256,20.41,A3,
10001258,17.02,B1,
10001259,2.74,G1,
10001260,12.36,C3,
10001262,12.52,C3,
10001264,8.14,E1,
10001265,10.73,D2,
10001266,14.03,C1,
10001267,7.74,E2,
10001269,10.29,D2,
10001270,10.05,D2,
10001271,3.41,F3,
10001273,13.19,C2,
10001275,13.34,C2,
10001277,19.74,A4,
10001278,14.99,C1,
10001280,16.16,B2,
10001281,19.57,A4,
10001282,9.74,D3,
10001283,6.2,E3,
10001285,5.43,F1,
10001286,12.49,C3,
10001287,13.3,C2,
10001288,13.85,C2,
10001289,14.36,C1,
10001293,20.19,A3,
10001294,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001295,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001296,6.25,E3,
10001297,5.62,F1,
10001299,7.47,E2,
10001300,6.25,E3,
10001301,10.06,D2,
10001305,11.43,D1,
10001306,15.19,B3,
10001308,9.12,D3,
10001311,4.65,F2,
10001313,15.79,B3,
10001316,9.87,D3,
10001317,7.24,E2,
10001319,19.65,A4,
10001320,12.9,C3,
10001321,2.47,G1,
10001322,14.62,C1,
10001323,13.24,C2,
10001324,19.91,A4,
10001326,17.0,B1,
10001327,16.33,B2,
10001328,19.03,A4,
10001329,1.04,G1,
10001330,21.52,A2,
10001332,10.07,D2,
10001333,10.23,D2,
10001337,13.27,C2,
10001339,19.42,A4,
10001340,14.11,C1,
10001341,17.55,B1,
10001342,7.91,E2,
10001344,15.75,B3,
10001345,14.97,C1,
10001346,7.79,E2,
10001348,18.57,A5,
10001349,11.26,D1,
10001351,6.15,E3,
10001352,14.32,C1,
10001353,16.16,B2,
10001356,7.74,E2,
10001357,14.63,C1,
10001358,8.52,E1,
10001359,14.16,C1,
10001361,21.22,A2,
10001363,17.27,B1,
10001365,9.91,D3,
10001366,20.3,A3,
10001367,11.98,D1,
10001368,13.19,C2,
10001371,16.84,B2,
10001372,18.51,A5,
10001373,2.69,G1,
10001374,20.39,A3,
10001375,2.7,G1,
10001376,18.82,A5,
10001378,16.42,B2,
10001381,20.9,A3,
10001382,19.6,A4,
10001383,9.67,D3,
10001384,15.1,B3,
10001386,12.57,C3,
10001387,21.26,A2,
10001390,14.49,C1,
10001391,15.91,B3,
10001392,10.99,D2,
10001393,9.27,D3,
10001395,12.21,C3,
10001396,3.49,F3,
10001399,6.2,E3,
10001400,11.58,D1,
10001401,12.95,C3,
10001402,6.13,E3,
10001405,12.59,C3,
10001406,10.24,D2,
10001407,16.79,B2,
10001408,10.97,D2,
10001413,15.84,B3,
10001414,12.6,C3,
10001415,11.47,D1,
10001416,13.92,C2,
10001417,9.02,D3,
10001418,7.5,E2,
10001419,15.7,B3,
10001422,12.59,C3,
10001423,5.47,F1,
10001424,10.78,D2,
10001426,10.99,D2,
10001427,16.99,B2,
10001428,16.21,B2,
10001429,15.5,B3,
10001430,15.62,B3,
10001432,15.55,B3,
10001434,17.19,B1,
10001435,12.51,C3,
10001437,12.84,C3,
10001438,4.08,F2,
10001439,19.25,A4,
10001440,10.2,D2,
10001441,20.52,A3,
10001444,12.95,C3,
10001445,12.63,C3,
10001446,8.38,E1,
10001447,11.3,D1,
10001448,15.36,B3,
10001449,19.3,A4,
10001450,16.26,B2,
10001451,10.89,D2,
10001452,11.52,D1,
10001453,0.9,G2,
10001454,11.14,D1,
10001455,9.08,D3,
10001456,12.94,C3,
10001457,13.01,C2,
10001458,9.72,D3,
10001459,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001460,11.1,D1,
10001462,20.26,A3,
10001463,11.64,D1,
10001464,15.18,B3,
10001466,8.3,E1,
10001467,11.51,D1,
10001468,9.64,D3,
