Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,6.991999999999999,E3,
10001883,9.4645,D3,
10001894,2.8864999999999994,G1,
10001898,8.4755,E1,
10001902,2.4724999999999997,G1,
10001913,2.3345,G1,
10001942,10.108499999999998,D2,
10001945,13.558499999999999,C2,
10001954,9.613999999999999,D3,
10001963,6.7965,E3,
10001971,12.925999999999998,C3,
10001979,14.466999999999999,C1,
10001991,6.198499999999999,E3,
10002006,6.1754999999999995,E3,
10002009,11.362,D1,
10002030,2.9784999999999995,G1,
10002037,10.7295,D2,
10002048,12.995,C3,
10002049,3.4154999999999998,F3,
10002065,3.0589999999999997,F3,
10002081,2.6679999999999997,G1,
10002100,5.8765,F1,
10002101,13.443499999999998,C2,
10002106,10.280999999999999,D2,
10002111,7.268,E2,
10002112,12.362499999999999,C3,
10002113,13.386,C2,
10002117,3.381,F3,
10002126,1.035,G1,
10002133,13.937999999999999,C2,
10002169,7.6935,E2,
10002170,8.0155,E1,
10002194,4.278,F2,
10002196,5.5889999999999995,F1,
10002201,7.659,E2,
10002207,7.049499999999999,E2,
10002208,12.776499999999999,C3,
10002219,6.5665,E3,
10002220,10.994,D2,
10002222,4.036499999999999,F2,
10002239,14.351999999999999,C1,
10002252,3.082,F3,
10002259,9.361,D3,
