Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000186,10.695,D2,
10000190,13.270999999999997,C2,
10000196,8.3835,E1,
10000197,9.3725,D3,
10000203,6.2444999999999995,E3,
10000219,8.831999999999999,E1,
10000226,10.764,D2,
10000228,9.418499999999998,D3,
10000233,8.9355,E1,
10000242,2.1275,G1,
10000247,11.051499999999999,D1,
10000253,10.028,D2,
10000256,12.0865,C3,
10000262,8.257,E1,
10000269,7.406,E2,
10000276,9.625499999999999,D3,
10000287,2.9899999999999998,G1,
10000293,2.875,G1,
10000294,5.1865,F1,
10000306,12.201499999999998,C3,
10000318,7.911999999999999,E2,
10000319,10.395999999999999,D2,
10000325,12.270499999999998,C3,
10000340,3.2889999999999997,F3,
10000342,9.269,D3,
10000343,3.8409999999999997,F3,
10000348,3.3695,F3,
10000352,8.1075,E1,
10000353,4.8069999999999995,F2,
10000354,6.382499999999999,E3,
10000355,13.202,C2,
10000373,11.109,D1,
10000378,6.4975,E3,
10000383,4.898999999999999,F2,
10000385,2.9555,G1,
10000387,7.106999999999999,E2,
10000389,6.808,E3,
10000406,13.799999999999999,C2,
10000409,9.234499999999999,D3,
10000413,13.4665,C2,
10000421,5.473999999999999,F1,
10000436,8.6135,E1,
10000443,9.889999999999999,D3,
10000454,14.168,C1,
10000462,12.408499999999998,C3,
10000475,13.408999999999999,C2,
10000476,4.6,F2,
10000768,3.9905,F3,
10000849,3.3349999999999995,F3,
10000912,12.466,C3,
10000931,12.8685,C3,
10000932,3.4844999999999997,F3,
10000943,7.452,E2,
10000997,9.0735,D3,
10001315,5.3015,F1,
10001325,2.0124999999999997,G1,
10001336,12.776499999999999,C3,
10001465,11.522999999999998,D1,
10001550,13.6045,C2,
10001579,14.6395,C1,
10001582,13.2825,C2,
10001593,15.2145,B3,
10001635,8.337499999999999,E1,
10001637,13.339999999999998,C2,
10001640,7.6015,E2,
