Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002851,13.9725,C2,
10002853,9.0505,D3,
10002861,4.036499999999999,F2,
10002863,6.485999999999999,E3,
10002864,9.269,D3,
10002866,9.3035,D3,
10002875,15.099499999999999,B3,
10002892,10.258,D2,
10002903,4.714999999999999,F2,
10002913,12.776499999999999,C3,
10002928,12.075,C3,
10002937,7.957999999999999,E2,
10002942,6.026,E3,
10002954,11.6495,D1,
10002958,11.706999999999999,D1,
10002959,10.844499999999998,D2,
10002971,8.648,E1,
10002976,1.5065,G1,
10002977,4.358499999999999,F2,
10002982,9.3725,D3,
10002985,5.611999999999999,F1,
10002997,5.761499999999999,F1,
10003001,6.739,E3,
10003002,11.166500000000001,D1,
10003079,11.718499999999999,D1,
10003083,2.6449999999999996,G1,
10003087,8.199499999999999,E1,
10003122,4.7265,F2,
10003136,8.210999999999999,E1,
10003140,9.866999999999999,D3,
10003157,9.717499999999998,D3,
