Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000116,6.3,E3,
10000123,20.37,A3,
10000125,11.77,D1,
10000126,13.39,C2,
10000128,14.48,C1,
10000133,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000139,19.4,A4,
10000143,4.17,F2,
10000150,10.4,D2,
10000152,15.01,B3,
10000167,20.0,A3,
10000169,21.73,A2,
10000182,15.15,B3,
10000187,21.73,A2,
10000205,14.52,C1,
10000208,15.46,B3,
10000230,20.4,A3,
10000231,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000238,15.94,B3,
10000248,6.15,E3,
10000255,9.89,D3,
10000261,15.29,B3,
10000273,16.68,B2,
10000274,12.23,C3,
10000288,6.47,E3,
10000303,9.16,D3,
10000304,16.03,B2,
10000307,19.66,A4,
10000314,14.93,C1,
10000332,4.3,F2,
10000336,11.43,D1,
10000337,19.98,A4,
10000362,9.74,D3,
10000368,5.81,F1,
10000379,6.78,E3,
10000384,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000396,10.81,D2,
10000401,21.28,A2,
10000402,7.2,E2,
10000410,13.8,C2,
10000412,10.55,D2,
10000416,16.97,B2,
10000417,12.76,C3,
10000426,10.5,D2,
10000433,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000452,20.34,A3,
10000455,14.27,C1,
10000466,3.14,F3,
10000001,8.88,E1,
10000002,20.47,A3,
10000003,13.77,C2,
10000004,16.44,B2,
10000005,10.06,D2,
10000007,2.97,G1,
10000009,14.82,C1,
10000010,20.11,A3,
10000012,11.48,D1,
10000013,19.61,A4,
10000015,10.13,D2,
10000016,9.28,D3,
10000017,16.93,B2,
10000020,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000021,9.92,D3,
10000024,16.12,B2,
10000026,14.92,C1,
10000027,19.89,A4,
10000028,20.67,A3,
10000029,8.62,E1,
10000030,10.33,D2,
10000031,9.88,D3,
10000032,10.77,D2,
10000033,8.3,E1,
10000034,6.12,E3,
10000035,13.81,C2,
10000036,8.69,E1,
10000037,8.98,E1,
10000038,11.66,D1,
10000039,4.82,F2,
10000041,12.16,C3,
10000043,16.83,B2,
10000044,15.27,B3,
10000045,21.25,A2,
10000046,12.86,C3,
10000048,13.81,C2,
10000049,13.08,C2,
10000050,13.9,C2,
10000051,15.15,B3,
10000052,14.64,C1,
10000053,15.23,B3,
10000054,7.9,E2,
10000055,8.4,E1,
10000056,10.13,D2,
10000057,14.66,C1,
10000058,12.91,C3,
10000059,14.35,C1,
10000060,12.27,C3,
10000061,3.35,F3,
10000062,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000064,12.48,C3,
10000065,9.67,D3,
10000066,13.04,C2,
10000067,13.7,C2,
10000068,20.8,A3,
10000069,15.64,B3,
10000072,10.5,D2,
10000073,3.94,F3,
10000074,13.99,C2,
10000075,12.88,C3,
10000078,13.48,C2,
10000079,13.8,C2,
10000080,15.64,B3,
