Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,8.04,E1,
10000114,14.31,C1,
10000117,14.07,C1,
10000118,16.82,B2,
10000120,10.12,D2,
10000121,19.04,A4,
10000122,20.84,A3,
10000124,11.12,D1,
10000127,20.0,A3,
10000129,4.82,F2,
10000130,11.16,D1,
10000131,7.25,E2,
10000132,10.1,D2,
10000134,10.64,D2,
10000135,12.99,C3,
10000136,8.95,E1,
10000137,12.97,C3,
10000138,10.01,D2,
10000140,17.06,B1,
10000141,13.32,C2,
10000142,2.61,G1,
10000144,15.73,B3,
10000145,11.82,D1,
10000146,16.62,B2,
10000148,7.84,E2,
10000149,16.53,B2,
10000151,9.28,D3,
10000153,10.14,D2,
10000154,8.78,E1,
10000155,11.36,D1,
10000156,8.21,E1,
10000158,15.7,B3,
10000159,20.92,A3,
10000160,4.95,F2,
10000161,6.55,E3,
10000162,13.29,C2,
10000163,13.6,C2,
10000164,19.07,A4,
10000165,5.84,F1,
10000166,1.66,G1,
10000168,13.92,C2,
10000170,13.21,C2,
10000171,10.57,D2,
10000172,20.77,A3,
10000173,14.78,C1,
10000174,10.19,D2,
10000175,16.06,B2,
10000176,4.23,F2,
10000177,15.8,B3,
10000178,15.47,B3,
10000179,9.59,D3,
10000180,10.31,D2,
10000181,16.28,B2,
10000183,6.86,E3,
10000184,11.08,D1,
10000185,14.01,C1,
10000186,10.05,D2,
10000188,15.11,B3,
10000189,16.69,B2,
10000190,8.5,E1,
10000191,15.28,B3,
10000192,13.82,C2,
10000193,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000194,10.09,D2,
10000195,14.6,C1,
10000196,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000197,8.87,E1,
10000198,20.06,A3,
10000199,13.45,C2,
10000200,11.1,D1,
10000201,14.24,C1,
10000202,18.41,A5,
10000203,9.22,D3,
10000204,9.39,D3,
10000206,10.07,D2,
10000207,10.77,D2,
10000209,19.59,A4,
10000210,14.47,C1,
10000211,14.82,C1,
10000212,13.3,C2,
10000213,9.84,D3,
10000214,12.13,C3,
10000215,5.46,F1,
10000216,19.75,A4,
10000217,14.65,C1,
10000218,15.85,B3,
10000219,9.18,D3,
10000221,14.83,C1,
10000222,14.89,C1,
10000223,14.88,C1,
10000224,13.75,C2,
10000226,6.17,E3,
10000227,14.45,C1,
10000228,6.02,E3,
10000229,10.96,D2,
10000232,9.08,D3,
10000233,7.87,E2,
10000236,14.33,C1,
10000237,13.8,C2,
10000239,13.85,C2,
10000240,18.67,A5,
10000241,13.37,C2,
10000242,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000243,14.96,C1,
10000244,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000245,15.61,B3,
10000246,14.23,C1,
10000247,6.68,E3,
10000249,9.18,D3,
10000250,10.79,D2,
10000251,12.87,C3,
10000252,16.98,B2,
10000253,10.09,D2,
10000254,10.38,D2,
10000256,13.31,C2,
10000257,19.77,A4,
10000258,12.53,C3,
10000259,12.08,C3,
10000260,9.86,D3,
10000262,5.84,F1,
10000263,21.18,A2,
10000264,13.06,C2,
10000265,8.94,E1,
10000266,11.89,D1,
10000267,14.41,C1,
10000268,20.01,A3,
10000269,2.68,G1,
10000270,14.47,C1,
10000271,11.01,D1,
10000275,12.13,C3,
10000276,2.82,G1,
10000277,17.32,B1,
10000278,10.83,D2,
10000279,16.21,B2,
10000280,13.59,C2,
10000281,10.17,D2,
10000282,16.34,B2,
10000283,13.45,C2,
10000284,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000285,20.7,A3,
10000286,16.09,B2,
10000287,6.29,E3,
10000289,20.93,A3,
10000290,14.81,C1,
10000291,17.17,B1,
10000292,3.62,F3,
10000293,10.24,D2,
10000294,1.57,G1,
10000295,15.73,B3,
10000296,15.88,B3,
10000297,11.38,D1,
10000299,8.35,E1,
10000300,5.32,F1,
10000301,12.12,C3,
10000302,20.08,A3,
10000305,12.25,C3,
10000306,5.28,F1,
10000308,20.37,A3,
10000309,18.91,A5,
10000310,9.44,D3,
10000311,14.22,C1,
10000312,9.54,D3,
10000313,8.43,E1,
