Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,11.64,D1,
10000114,14.56,C1,
10000117,13.71,C2,
10000118,15.34,B3,
10000120,11.84,D1,
10000121,18.87,A5,
10000122,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000124,9.43,D3,
10000127,19.88,A4,
10000129,2.33,G1,
10000130,13.9,C2,
10000131,8.11,E1,
10000132,3.55,F3,
10000134,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000135,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000136,10.66,D2,
10000137,17.36,B1,
10000138,11.69,D1,
10000140,17.07,B1,
10000141,13.29,C2,
10000142,6.55,E3,
10000144,16.18,B2,
10000145,10.89,D2,
10000146,14.19,C1,
10000148,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000149,16.26,B2,
10000151,13.42,C2,
10000153,11.69,D1,
10000154,10.2,D2,
10000155,9.32,D3,
10000156,10.31,D2,
10000158,15.2,B3,
10000159,20.07,A3,
10000160,2.16,G1,
10000161,3.03,F3,
10000162,9.28,D3,
10000163,14.1,C1,
10000164,20.07,A3,
10000165,2.47,G1,
10000166,0.78,G2,
10000168,15.63,B3,
10000170,10.06,D2,
10000171,10.74,D2,
10000172,19.38,A4,
10000173,12.89,C3,
10000174,11.5,D1,
10000175,15.66,B3,
10000176,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000177,13.5,C2,
10000178,14.68,C1,
10000179,9.38,D3,
10000180,11.44,D1,
10000181,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000183,5.61,F1,
10000184,9.16,D3,
10000185,14.76,C1,
10000186,10.7,D2,
10000188,15.31,B3,
10000189,12.9,C3,
10000190,7.91,E2,
10000191,16.13,B2,
10000192,14.71,C1,
10000193,21.34,A2,
10000194,11.5,D1,
10000195,15.71,B3,
10000196,4.22,F2,
10000197,9.25,D3,
10000198,19.23,A4,
10000199,17.3,B1,
10000200,12.41,C3,
10000201,15.33,B3,
10000202,20.52,A3,
10000203,0.3,G3,
10000204,13.53,C2,
10000206,7.92,E2,
10000207,11.96,D1,
10000209,19.95,A4,
10000210,14.99,C1,
10000211,15.4,B3,
10000212,14.39,C1,
10000213,10.7,D2,
10000214,10.8,D2,
10000215,6.87,E3,
10000216,19.34,A4,
10000217,14.04,C1,
10000218,15.97,B3,
10000219,0.6,G2,
10000221,17.13,B1,
10000222,13.16,C2,
10000223,14.39,C1,
10000224,13.16,C2,
10000226,3.68,F3,
10000227,13.4,C2,
10000228,3.58,F3,
10000229,12.76,C3,
10000232,10.17,D2,
10000233,6.07,E3,
10000236,16.39,B2,
10000237,15.81,B3,
10000239,13.51,C2,
10000240,20.1,A3,
10000241,15.34,B3,
10000242,2.97,G1,
10000243,14.82,C1,
10000244,10.7,D2,
10000245,12.47,C3,
10000246,12.87,C3,
10000247,4.75,F2,
10000249,12.96,C3,
10000250,13.17,C2,
10000251,14.01,C1,
10000252,16.44,B2,
10000253,6.1,E3,
10000254,10.19,D2,
10000256,9.71,D3,
10000257,19.85,A4,
10000258,9.73,D3,
10000259,10.98,D2,
10000260,7.31,E2,
10000262,6.36,E3,
10000263,18.49,A5,
10000264,15.27,B3,
10000265,11.6,D1,
10000266,11.15,D1,
10000267,13.84,C2,
10000268,21.53,A2,
10000269,7.16,E2,
10000270,14.89,C1,
10000271,13.71,C2,
10000275,14.3,C1,
10000276,7.08,E2,
10000277,15.22,B3,
10000278,12.02,C3,
10000279,13.42,C2,
10000280,13.67,C2,
10000281,9.98,D3,
10000282,15.74,B3,
10000283,13.87,C2,
10000284,9.49,D3,
10000285,19.84,A4,
10000286,14.65,C1,
10000287,3.93,F3,
10000289,19.09,A4,
10000290,13.29,C2,
10000291,12.53,C3,
10000292,9.51,D3,
10000293,6.74,E3,
10000294,4.48,F2,
10000295,13.6,C2,
10000296,14.9,C1,
10000297,9.97,D3,
10000299,10.94,D2,
10000300,10.03,D2,
10000301,13.34,C2,
10000302,21.21,A2,
10000305,14.2,C1,
10000306,4.95,F2,
10000308,20.35,A3,
10000309,20.18,A3,
10000310,13.25,C2,
10000311,14.84,C1,
10000312,10.74,D2,
10000313,11.82,D1,
10000315,9.47,D3,
10000317,12.4,C3,
10000318,7.91,E2,
10000319,9.99,D3,
10000321,14.59,C1,
10000322,15.71,B3,
10000324,11.89,D1,
10000325,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000326,14.97,C1,
10000327,14.04,C1,
10000328,10.94,D2,
10000329,14.23,C1,
10000330,19.7,A4,
10000331,20.63,A3,
10000333,5.66,F1,
10000334,12.07,C3,
10000335,10.43,D2,
10000338,19.56,A4,
10000339,17.46,B1,
10000340,4.67,F2,
10000342,6.19,E3,
10000343,7.75,E2,
10000344,15.61,B3,
10000345,14.55,C1,
10000346,20.8,A3,
10000348,3.98,F3,
10000349,13.98,C2,
10000350,10.42,D2,
10000351,15.98,B3,
10000352,7.18,E2,
10000353,5.36,F1,
10000354,6.1,E3,
10000355,14.46,C1,
10000356,8.22,E1,
10000357,19.31,A4,
10000358,14.39,C1,
10000359,16.08,B2,
10000360,3.09,F3,
10000361,12.87,C3,
10000363,8.78,E1,
10000364,13.22,C2,
10000365,12.14,C3,
10000366,19.59,A4,
10000367,7.85,E2,
10000369,13.82,C2,
10000370,9.79,D3,
10000371,14.63,C1,
10000372,14.48,C1,
10000373,8.52,E1,
10000374,14.44,C1,
10000375,19.86,A4,
10000376,15.35,B3,
10000377,13.16,C2,
10000378,5.62,F1,
10000380,15.09,B3,
10000381,12.03,C3,
10000382,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000383,3.78,F3,
10000385,2.58,G1,
10000386,18.76,A5,
10000387,5.17,F1,
10000388,16.03,B2,
10000389,3.98,F3,
10000390,13.97,C2,
10000391,20.85,A3,
10000392,14.25,C1,
10000393,10.32,D2,
10000394,14.3,C1,
10000395,12.22,C3,
10000397,17.08,B1,
10000399,15.23,B3,
10000400,9.93,D3,
10000404,12.53,C3,
10000405,7.45,E2,
10000406,11.59,D1,
10000407,13.92,C2,
10000408,18.98,A5,
10000409,12.85,C3,
10000413,10.57,D2,
10000414,14.46,C1,
10000415,12.15,C3,
10000418,14.84,C1,
10000419,19.28,A4,
10000421,6.96,E3,
10000422,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000423,1.27,G1,
10000424,10.49,D2,
10000425,14.11,C1,
10000427,21.68,A2,
10000428,13.07,C2,
10000429,15.67,B3,
10000430,10.63,D2,
10000431,10.77,D2,
10000432,17.19,B1,
10000434,14.36,C1,
10000435,16.67,B2,
10000436,8.09,E1,
10000437,13.87,C2,
10000438,15.49,B3,
10000439,20.87,A3,
10000440,9.52,D3,
10000441,10.57,D2,
10000442,14.78,C1,
10000443,8.7,E1,
10000444,9.01,D3,
10000445,10.81,D2,
10000446,13.9,C2,
10000447,16.84,B2,
10000448,19.25,A4,
10000450,12.59,C3,
10000453,15.5,B3,
10000454,11.29,D1,
10000456,8.68,E1,
10000457,13.1,C2,
10000458,15.15,B3,
10000459,8.45,E1,
10000460,19.66,A4,
10000461,9.2,D3,
10000462,9.46,D3,
10000463,20.26,A3,
10000464,14.59,C1,
10000465,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000467,9.92,D3,
10000468,21.24,A2,
10000469,14.65,C1,
10000470,10.7,D2,
10000471,16.82,B2,
10000472,12.61,C3,
10000473,11.69,D1,
10000474,2.63,G1,
10000475,11.59,D1,
10000476,6.45,E3,
