Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,10.81,D2,
10000114,15.23,B3,
10000117,14.17,C1,
10000118,12.85,C3,
10000120,7.28,E2,
10000121,21.16,A2,
10000122,21.38,A2,
10000124,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000127,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000129,5.98,F1,
10000130,10.81,D2,
10000131,8.18,E1,
10000132,4.14,F2,
10000134,12.6,C3,
10000135,10.24,D2,
10000136,10.04,D2,
10000137,15.34,B3,
10000138,9.91,D3,
10000140,17.12,B1,
10000141,14.64,C1,
10000142,2.43,G1,
10000144,15.3,B3,
10000145,10.87,D2,
10000146,15.38,B3,
10000148,6.85,E3,
10000149,15.04,B3,
10000151,13.99,C2,
10000153,13.8,C2,
10000154,10.13,D2,
10000155,9.0,D3,
10000156,8.98,E1,
10000158,14.67,C1,
10000159,18.99,A5,
10000160,7.98,E2,
10000161,8.61,E1,
10000162,11.87,D1,
10000163,14.55,C1,
10000164,19.74,A4,
10000165,3.86,F3,
10000166,8.36,E1,
10000168,13.4,C2,
10000170,9.42,D3,
10000171,11.95,D1,
10000172,19.77,A4,
10000173,12.52,C3,
10000174,11.46,D1,
10000175,14.03,C1,
10000176,8.03,E1,
10000177,14.67,C1,
10000178,14.14,C1,
10000179,9.32,D3,
10000180,8.8,E1,
10000181,15.09,B3,
10000183,6.47,E3,
10000184,11.16,D1,
10000185,16.39,B2,
10000186,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000188,15.27,B3,
10000189,14.97,C1,
10000190,10.45,D2,
10000191,15.22,B3,
10000192,14.23,C1,
10000193,18.24,A5,
10000194,11.29,D1,
10000195,14.2,C1,
10000196,7.91,E2,
10000197,4.0,F2,
10000198,19.75,A4,
10000199,17.07,B1,
10000200,11.21,D1,
10000201,16.46,B2,
10000202,20.23,A3,
10000203,4.19,F2,
10000204,9.19,D3,
10000206,13.33,C2,
10000207,8.39,E1,
10000209,20.39,A3,
10000210,16.6,B2,
10000211,14.96,C1,
10000212,14.89,C1,
10000213,8.62,E1,
10000214,10.83,D2,
10000215,4.92,F2,
10000216,21.49,A2,
10000217,16.89,B2,
10000218,14.54,C1,
10000219,4.64,F2,
10000221,13.39,C2,
10000222,14.63,C1,
10000223,15.1,B3,
10000224,16.68,B2,
10000226,3.33,F3,
10000227,14.62,C1,
10000228,4.14,F2,
10000229,9.85,D3,
10000232,11.28,D1,
10000233,11.0,D1,
10000236,12.88,C3,
10000237,14.16,C1,
10000239,14.53,C1,
10000240,21.19,A2,
10000241,14.93,C1,
10000242,2.35,G1,
10000243,15.06,B3,
10000244,13.43,C2,
10000245,14.31,C1,
10000246,13.63,C2,
10000247,9.96,D3,
10000249,9.4,D3,
10000250,10.04,D2,
10000251,14.78,C1,
10000252,16.26,B2,
10000253,8.97,E1,
10000254,13.05,C2,
10000256,13.61,C2,
10000257,19.84,A4,
10000258,12.92,C3,
10000259,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000260,3.12,F3,
10000262,8.63,E1,
10000263,20.32,A3,
10000264,13.87,C2,
10000265,8.68,E1,
