Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,12.07,C3,
10000114,14.46,C1,
10000117,14.39,C1,
10000118,15.38,B3,
10000120,11.67,D1,
10000121,21.29,A2,
10000122,20.74,A3,
10000124,13.4,C2,
10000127,21.02,A2,
10000129,10.52,D2,
10000130,11.92,D1,
10000131,9.39,D3,
10000132,5.3,F1,
10000134,10.36,D2,
10000135,10.55,D2,
10000136,11.42,D1,
10000137,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000138,14.58,C1,
10000140,15.47,B3,
10000141,14.76,C1,
10000142,3.62,F3,
10000144,14.96,C1,
10000145,10.65,D2,
10000146,14.48,C1,
10000148,5.38,F1,
10000149,12.65,C3,
10000151,10.82,D2,
10000153,11.09,D1,
10000154,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000155,11.0,D1,
10000156,11.47,D1,
10000158,15.16,B3,
10000159,18.59,A5,
10000160,2.48,G1,
10000161,5.89,F1,
10000162,11.33,D1,
10000163,13.99,C2,
10000164,19.4,A4,
10000165,5.53,F1,
10000166,11.66,D1,
10000168,13.3,C2,
10000170,9.77,D3,
10000171,10.84,D2,
10000172,20.65,A3,
10000173,13.99,C2,
10000174,9.73,D3,
10000175,12.99,C3,
10000176,5.64,F1,
10000177,17.53,B1,
10000178,12.47,C3,
10000179,10.66,D2,
10000180,14.37,C1,
10000181,14.85,C1,
10000183,7.7,E2,
10000184,12.72,C3,
10000185,16.74,B2,
10000186,11.79,D1,
10000188,15.89,B3,
10000189,15.34,B3,
10000190,10.66,D2,
10000191,12.93,C3,
10000192,16.17,B2,
10000193,21.79,A2,
10000194,11.62,D1,
10000195,13.59,C2,
10000196,7.65,E2,
10000197,2.81,G1,
10000198,18.98,A5,
10000199,17.23,B1,
10000200,8.12,E1,
10000201,15.63,B3,
10000202,21.15,A2,
10000203,1.79,G1,
10000204,10.34,D2,
10000206,9.1,D3,
10000207,10.56,D2,
10000209,20.0,A3,
10000210,15.35,B3,
10000211,15.38,B3,
10000212,16.82,B2,
10000213,13.15,C2,
10000214,14.02,C1,
10000215,3.42,F3,
10000216,20.46,A3,
10000217,15.79,B3,
10000218,15.11,B3,
10000219,2.9,G1,
10000221,16.64,B2,
10000222,14.24,C1,
10000223,14.91,C1,
10000224,14.16,C1,
10000226,10.66,D2,
10000227,13.78,C2,
10000228,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000229,10.27,D2,
10000232,13.01,C2,
10000233,6.41,E3,
10000236,15.77,B3,
10000237,15.27,B3,
10000239,14.81,C1,
10000240,19.44,A4,
10000241,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000242,7.02,E2,
10000243,15.77,B3,
10000244,12.21,C3,
10000245,14.2,C1,
10000246,12.83,C3,
10000247,4.58,F2,
10000249,12.26,C3,
10000250,12.26,C3,
