Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000001,8.92,E1,
10000002,20.0,A3,
10000003,13.64,C2,
10000004,13.33,C2,
10000005,10.56,D2,
10000007,4.8,F2,
10000009,13.69,C2,
10000010,19.66,A4,
10000012,8.8,E1,
10000013,19.03,A4,
10000015,10.59,D2,
10000016,11.99,D1,
10000017,15.52,B3,
10000020,19.02,A4,
10000021,12.18,C3,
10000024,15.79,B3,
10000026,15.02,B3,
10000027,21.3,A2,
10000028,19.96,A4,
10000029,11.59,D1,
10000030,11.01,D1,
10000031,11.09,D1,
10000032,10.58,D2,
10000033,11.77,D1,
10000034,7.31,E2,
10000035,14.19,C1,
10000036,9.37,D3,
10000037,12.11,C3,
10000038,11.77,D1,
10000039,3.89,F3,
10000041,11.87,D1,
10000043,14.06,C1,
10000044,14.54,C1,
10000045,20.41,A3,
10000046,14.74,C1,
10000048,15.22,B3,
10000049,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000050,17.77,B1,
10000051,15.65,B3,
10000052,17.4,B1,
10000053,15.51,B3,
10000054,4.79,F2,
10000055,13.47,C2,
10000056,9.31,D3,
10000057,17.05,B1,
10000058,13.06,C2,
10000059,14.3,C1,
10000060,14.89,C1,
10000061,8.06,E1,
10000062,11.02,D1,
10000064,9.52,D3,
10000065,9.02,D3,
10000066,10.6,D2,
10000067,13.52,C2,
10000068,18.82,A5,
10000069,15.05,B3,
10000072,7.96,E2,
10000073,11.42,D1,
10000074,16.69,B2,
10000075,10.53,D2,
10000078,15.07,B3,
10000079,13.94,C2,
10000080,13.57,C2,
